run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,12,0.24248438819907564,0,True,,0.44032000000000004,0.0002047279228415692,-0.014861059300526528,-0.20665541913530328,0.4720385561527526,0.24785919560976225,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.375038431144055,0.2675655785701357
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,13,0.24248438819907564,1,True,,0.4414239999999999,-0.0020888926815029636,-0.038076881272586995,-0.20665541913530328,0.47180587568248183,0.24786120644739604,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.36671980515733954,0.2615834682520593
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,14,0.24248438819907564,2,True,,0.43931200000000004,0.004111679753359274,-0.025689768939230806,-0.20665541913530328,0.4722512955898577,0.24785350518644886,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3771224005127356,0.2685933167608779
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,15,0.24248438819907564,0,False,BLOCK_15_PARTIAL_CYCLE,0.443744,0.0006662609864325287,-0.03697713878785938,-0.20665541913530328,0.47132138050442596,0.247828296666319,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.37716536726934735,0.26866543408950483
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,0,0.04977134874876729,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.36398400000000003,0.005551216145579613,0.06047488550983714,0.3528683234799969,0.3652511211672143,0.22789011226327777,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38616979090700476,0.27812355638146824
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,1,0.04977134874876729,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.381776,0.0011026157710004693,0.04131892774909862,0.3528683234799969,0.3712351344601705,0.22976829167786075,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3726550896293002,0.26715055477516925
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,2,0.04977134874876729,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.38064,0.006160828939513937,0.057718481504548426,0.3528683234799969,0.37090958129445695,0.22955159071987488,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.39182501286703747,0.2783104137047943
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,3,0.04977134874876729,0,True,,0.38223999999999997,0.0029528566877777868,0.05075598165455259,0.3528683234799969,0.3714251887410714,0.22976300296379037,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3818428230684684,0.26792919534967324
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,4,0.04977134874876729,1,True,,0.380496,0.006998868408237252,0.06123654888257912,0.3528683234799969,0.37083325417957824,0.22959197144265403,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3872444990627284,0.27669785623066284
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,5,0.04977134874876729,2,True,,0.385936,0.004149090777459499,0.0584038912890434,0.3528683234799969,0.3727096296486735,0.23009646080874205,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.375565693250497,0.2661859058952574
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,6,0.04977134874876729,0,True,,0.380672,0.003629578580659762,0.051167262858098,0.3528683234799969,0.3708758732228658,0.22964033588736946,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38183981123780447,0.2763457024270307
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,7,0.04977134874876729,1,True,,0.37972800000000007,0.003777286634137594,0.06658739624918697,0.3528683234799969,0.3705444709260344,0.2295544935082204,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.37909594730417334,0.2752673712302687
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,8,0.04977134874876729,2,True,,0.38024,0.002715372555612947,0.06814021410809974,0.3528683234799969,0.3707220451684323,0.22960295934451022,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.3792561384811522,0.2744142699954123
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,9,0.04977134874876729,0,True,,0.384144,0.00395121836984268,0.08201903329966669,0.3528683234799969,0.3720927029558362,0.22991955034926795,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38308691517335897,0.2717302873290238
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,10,0.04977134874876729,1,True,,0.382048,0.004407161061786454,0.06047486799217869,0.3528683234799969,0.37135730269402345,0.22975817470636173,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.37790285728109557,0.26883864497240384
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,11,0.04977134874876729,2,True,,0.379072,0.00436733496336615,0.043795729247038964,0.3528683234799969,0.37032458026843385,0.22948109487038018,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.38516076573240193,0.27655002453137917
c3_w2_tcop_cm0_states_L0.4_kp0_7599_ucp0_0498_s42,cm0,stageC,0.35,0.7599,0.1,0.04977134874876729,42,12,0.04977134874876729,0,True,,0.38534399999999996,0.0037941615853922285,0.06990553655890976,0.3528683234799969,0.372550132225084,0.2299770989687297,0.20326379412968662,0.0,0.24682951032897432,0.5996978338089712,0.37869393432182186,0.2763282049702026
