run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,6,0.24248438819907564,0,True,,0.42331199999999997,-0.0007826362282151119,0.02409135633636608,0.20665541913530328,0.44360840596921675,0.24551117265846,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37130930129722794,0.2657297654607838
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,7,0.24248438819907564,1,True,,0.42472,-0.0005851395503783969,0.030074419070719036,0.20665541913530328,0.44390123343639304,0.24553574523483943,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36865457744917285,0.2657825707384379
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,8,0.24248438819907564,2,True,,0.42384,-0.0005314146259818931,0.03607709851600812,0.20665541913530328,0.44371919009664834,0.2455150395204157,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3706423305735195,0.26553376868240863
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,9,0.24248438819907564,0,True,,0.42620800000000003,-0.00116194865595379,0.04665844106370471,0.20665541913530328,0.44420805800173097,0.24557923996365316,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37107339971677183,0.2664529333835326
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,10,0.24248438819907564,1,True,,0.42470399999999997,0.0002985400964063077,0.020844475313506184,0.20665541913530328,0.44389873783779676,0.24553563232825837,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3724784449500922,0.26189848572058655
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,11,0.24248438819907564,2,True,,0.4226560000000001,0.0011014175812741197,0.019322962342919588,0.20665541913530328,0.4434747675132699,0.24548395781780044,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3774274651049401,0.267104178986013
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,12,0.24248438819907564,0,True,,0.428016,-0.000879026286806651,0.030810477529917935,0.20665541913530328,0.44459072759612195,0.24558782494756415,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3686312767793703,0.268854504655598
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,13,0.24248438819907564,1,True,,0.426304,-0.006505379403959946,0.015531225392350552,0.20665541913530328,0.4442266481271188,0.24558472852619365,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3560560446163038,0.2605143128112441
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,14,0.24248438819907564,2,True,,0.423152,-0.00034696978785170985,0.03561622420930031,0.20665541913530328,0.4435732429523216,0.24550971393481635,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3677819428388457,0.2630441364491324
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s42,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,42,15,0.24248438819907564,0,False,BLOCK_15_PARTIAL_CYCLE,0.42659199999999997,-0.004547496337031921,0.0518744776007953,0.20665541913530328,0.44428826002156596,0.24558857371608353,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36193321922768845,0.2659834675909289
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,0,0.24248438819907564,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.41403199999999996,-0.0013716629531795401,0.030679762301209012,0.20665541913530328,0.44172844040267556,0.24513999403975076,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37237725081218204,0.2681909107925017
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,1,0.24248438819907564,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.42432,-0.0029868844845392793,0.019571728422534025,0.20665541913530328,0.4438168728591212,0.2455321597193375,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3670500121913491,0.2638412043738153
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,2,0.24248438819907564,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.423856,-0.000398062551709093,0.02373963963794351,0.20665541913530328,0.4437196043735134,0.24552698895812808,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3662706383417248,0.2619140936167689
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,3,0.24248438819907564,0,True,,0.426832,4.1082225755270236e-05,0.025159179386072775,0.20665541913530328,0.4443375954114364,0.24559679629047548,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3722522429292149,0.2654189905937852
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,4,0.24248438819907564,1,True,,0.424256,0.0005973107596673158,0.003619561297655457,0.20665541913530328,0.44380598050590964,0.24552449922205974,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37682132744218605,0.26670979056793015
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,5,0.24248438819907564,2,True,,0.424064,0.0029065183287271708,0.022358176150730952,0.20665541913530328,0.44376951367789086,0.24550588426332637,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37836513073306444,0.2653332451444139
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,6,0.24248438819907564,0,True,,0.424288,0.0007658654175532572,0.018430013983507812,0.20665541913530328,0.4438118991755592,0.24552108629545827,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37398492986429405,0.25985790057397684
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,7,0.24248438819907564,1,True,,0.42580799999999996,-0.000572104871156671,0.03473877028364074,0.20665541913530328,0.4441261307294798,0.24556786067649236,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3697909889693966,0.26554501758159527
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,8,0.24248438819907564,2,True,,0.42294400000000004,-0.00017522575458894774,0.03257015196897899,0.20665541913530328,0.44353570398961617,0.24548657202109167,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3752558972753639,0.2700343166894865
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,9,0.24248438819907564,0,True,,0.423456,0.003398978325735365,0.05051976277915967,0.20665541913530328,0.4436450766240957,0.2454777075616871,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.38562136836596567,0.2710420762839329
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,10,0.24248438819907564,1,True,,0.42473600000000006,-0.002035455340682626,0.03776567205131697,0.20665541913530328,0.44389965549171173,0.24555659523498666,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36677058587846745,0.26181145977327397
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,11,0.24248438819907564,2,True,,0.42391999999999996,-0.0017451305253315791,0.03176554236630693,0.20665541913530328,0.44373615835986413,0.24551381809973663,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3705358533614401,0.2637550858363844
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,12,0.24248438819907564,0,True,,0.42740800000000007,-0.000703528935176047,0.04178482545764504,0.20665541913530328,0.4444574857400062,0.24560741153727275,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3687146615323648,0.2627230449742165
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,13,0.24248438819907564,1,True,,0.423424,-0.001006998551264898,0.02075802715444158,0.20665541913530328,0.4436322045659265,0.2455047743822465,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37139433392182575,0.2612695994870402
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,14,0.24248438819907564,2,True,,0.42620800000000003,0.0017080981971870667,0.026376167676878063,0.20665541913530328,0.44421523763446547,0.245546850148089,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37861692259133783,0.26659159943895805
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s137,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,137,15,0.24248438819907564,0,False,BLOCK_15_PARTIAL_CYCLE,0.424448,-0.000566258651749,0.05293416059959409,0.20665541913530328,0.4438447602214735,0.2455300306805775,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3749597000887651,0.26767968595496905
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,0,0.24248438819907564,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.409648,0.0025564592384316126,0.031441926493555365,0.20665541913530328,0.4408215388121773,0.24503351927758463,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.38062735109469065,0.2735643208628955
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,1,0.24248438819907564,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.42611200000000005,-0.003181236773375461,0.029831859762825347,0.20665541913530328,0.44419111660389776,0.24556280846152892,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36350909067097675,0.2610254153468856
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,2,0.24248438819907564,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.42704000000000003,-0.002536088305168955,0.0335441278068106,0.20665541913530328,0.444379593482747,0.24560471533645992,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36891801935784696,0.2665680646415014
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,3,0.24248438819907564,0,True,,0.4286559999999999,-0.0014700963285981207,0.028167165787310405,0.20665541913530328,0.4447184095629297,0.24562458854822866,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3701991390623002,0.26637143213362946
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,4,0.24248438819907564,1,True,,0.42459199999999997,0.0030934549236038542,0.045844599241710526,0.20665541913530328,0.44387927507134955,0.24551478152469247,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3783972963520341,0.26536247498176685
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,5,0.24248438819907564,2,True,,0.42102399999999995,-7.189982773067684e-05,-0.001930821900732884,0.20665541913530328,0.44313625094297876,0.24544563756460125,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3749858376733519,0.2697122847642681
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,6,0.24248438819907564,0,True,,0.422864,-0.004580019360571488,0.022464041751060038,0.20665541913530328,0.4435131242294154,0.24550705055555086,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.35963932160226386,0.26252504163198814
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,7,0.24248438819907564,1,True,,0.42729599999999995,-0.0009436259821642834,0.0375772828059557,0.20665541913530328,0.4444381621306889,0.24559250156926044,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3702162345371231,0.2693982629928162
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,8,0.24248438819907564,2,True,,0.42552,0.0035183192015234227,0.020607538087868953,0.20665541913530328,0.44406944504711543,0.24554292249608647,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.38165315048594517,0.26615858646455165
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,9,0.24248438819907564,0,True,,0.427248,-0.0026160498755168097,0.051585600498616706,0.20665541913530328,0.4444222890701089,0.24561284954662738,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36661179284314455,0.262233463171622
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,10,0.24248438819907564,1,True,,0.42552000000000006,-0.003067790276401724,0.02409992114735974,0.20665541913530328,0.4440669787289223,0.24555326303300987,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3654688839362008,0.2584247550162878
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,11,0.24248438819907564,2,True,,0.42489600000000005,-0.0017133066298141047,0.027618093860896573,0.20665541913530328,0.44393802711508584,0.24554375463729586,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3673300822665552,0.2645187822202683
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,12,0.24248438819907564,0,True,,0.423968,-0.0049962210228063,0.03707896189329458,0.20665541913530328,0.4437422926654597,0.2455365120909061,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.35925176686155447,0.26596712400238326
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,13,0.24248438819907564,1,True,,0.422544,0.003977851649771735,0.046339061666821835,0.20665541913530328,0.44345417927991143,0.24546731211430484,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.38234356935554653,0.26875301946979396
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,14,0.24248438819907564,2,True,,0.4256,-0.005622382656161316,0.03562308478038815,0.20665541913530328,0.44407716368631167,0.24558320378503887,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.35842010233398947,0.2579012465153898
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s256,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,256,15,0.24248438819907564,0,False,BLOCK_15_PARTIAL_CYCLE,0.424576,0.00032401951146119413,0.027129020615264177,0.20665541913530328,0.44387321076766856,0.24552910235089867,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36948996699513004,0.26528979490776083
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,0,0.24248438819907564,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.41244800000000004,-0.003203517304680713,0.032003813691557574,0.20665541913530328,0.44140068324903237,0.24510441325104748,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36936200790386925,0.27092466936437576
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,1,0.24248438819907564,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.42408,-0.0011749787639329537,0.021423927155594446,0.20665541913530328,0.44376827511146166,0.24552584443772552,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3685460754036363,0.26814468960818777
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,2,0.24248438819907564,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.423264,0.0008740861710189951,0.03363234900836024,0.20665541913530328,0.4435981312470667,0.24550585173001252,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3766368435429317,0.2647703143762879
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,3,0.24248438819907564,0,True,,0.42404800000000004,-0.0008335245472704176,0.02078741089281571,0.20665541913530328,0.4437598786748735,0.24553147387290117,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37292068971744263,0.2647788668076832
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,4,0.24248438819907564,1,True,,0.42700799999999994,-0.0006088709007091907,0.025571858104113967,0.20665541913530328,0.44437548014589995,0.2455883320256458,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36947909252565225,0.2596041422448193
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,5,0.24248438819907564,2,True,,0.4254399999999999,-0.0027318431706608404,0.024123163738210517,0.20665541913530328,0.44404542690647153,0.245576888692543,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3678164840564875,0.2654720871982598
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,6,0.24248438819907564,0,True,,0.430672,-0.0026513668956718054,0.027845401121975633,0.20665541913530328,0.4451361800189277,0.24567342983415758,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3654335548833227,0.2621511929041091
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,7,0.24248438819907564,1,True,,0.422736,-0.0007657531835659661,0.05331358905876378,0.20665541913530328,0.443488421239435,0.24549526185549725,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37072234259119674,0.26044771722673354
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,8,0.24248438819907564,2,True,,0.421632,-0.001834925876592994,0.03313514077898291,0.20665541913530328,0.443262857046762,0.2454557225065821,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3704445198996599,0.2651766704350595
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,9,0.24248438819907564,0,True,,0.42587200000000003,-0.003955980359090717,0.03481274276876424,0.20665541913530328,0.4441386225056435,0.24557036613173594,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36437612153312976,0.2642960365884287
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,10,0.24248438819907564,1,True,,0.42488,2.437251016424523e-05,0.02182083569375151,0.20665541913530328,0.4439349106604116,0.24554253539131604,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3716712813432451,0.26487862540726054
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,11,0.24248438819907564,2,True,,0.42367999999999995,-0.00011098003235678138,0.03824284718983377,0.20665541913530328,0.44368691282031625,0.2455089052253896,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37364940214308207,0.2674758174227332
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,12,0.24248438819907564,0,True,,0.42404800000000004,-0.0014684244923589317,0.019434313806899015,0.20665541913530328,0.44376155556417457,0.24552491605955648,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36893861805183564,0.2623805494451248
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,13,0.24248438819907564,1,True,,0.427568,-0.0026662056787207424,0.006688904207473276,0.20665541913530328,0.4444926360666771,0.24560289010928377,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36286393163370884,0.263172358794437
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,14,0.24248438819907564,2,True,,0.428416,-0.0008269382516990245,0.02346381235389241,0.20665541913530328,0.44466849054099533,0.24562068442506804,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3709834413669879,0.26553021672379684
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s1024,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,1024,15,0.24248438819907564,0,False,BLOCK_15_PARTIAL_CYCLE,0.42540799999999995,0.0010659848301053368,0.025682244144896362,0.20665541913530328,0.44404440393698136,0.24555314020253635,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37503483882992605,0.26564878274158293
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,0,0.24248438819907564,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.406704,-0.004355011617029835,0.044328671465343375,0.20665541913530328,0.4402058857810835,0.2449892257561616,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3626800301498829,0.269560832736275
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,1,0.24248438819907564,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.422288,0.00218291313856785,0.03447573097479157,0.20665541913530328,0.4433983035526994,0.24547757500139775,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3780703855773263,0.26692307511301316
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,2,0.24248438819907564,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.425776,0.0005144310483774686,0.02162741428592132,0.20665541913530328,0.4441197594125012,0.24556240054743422,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37947391975169237,0.2673945021349697
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,3,0.24248438819907564,0,True,,0.423232,-0.0032039262085447684,0.028055866190096507,0.20665541913530328,0.44359166505976977,0.2455073538571736,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3669879371892128,0.2653955683256808
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,4,0.24248438819907564,1,True,,0.42419199999999996,3.966820242031057e-05,0.017304073305940037,0.20665541913530328,0.4437947922851081,0.24551249150192037,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36987087041542543,0.2623440257432302
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,5,0.24248438819907564,2,True,,0.422304,0.001927393157132283,0.04453086289691777,0.20665541913530328,0.443405014837302,0.24546297937919026,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37766286440148805,0.26575075338311255
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,6,0.24248438819907564,0,True,,0.42496,0.00117774010208648,0.022617503498651742,0.20665541913530328,0.4439558630935276,0.24552000209764152,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37592210598356296,0.26547794871119546
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,7,0.24248438819907564,1,True,,0.42480000000000007,-0.003816853505374261,0.020674627685127994,0.20665541913530328,0.44391838529302996,0.24553720317931874,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.36620748705277345,0.2661315200476747
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,8,0.24248438819907564,2,True,,0.42308799999999996,0.002587840763618823,0.03337715857433808,0.20665541913530328,0.44356482279810966,0.2454914432447186,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.3751197400106723,0.2668686061308003
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,9,0.24248438819907564,0,True,,0.42182400000000003,-0.0014474251463451502,0.019099167789944305,0.20665541913530328,0.44330086010416664,0.2454687365319511,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.371976696639672,0.26747515121304244
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,10,0.24248438819907564,1,True,,0.42566399999999993,-0.0006439065239441249,0.03302347219336833,0.20665541913530328,0.4440967221677792,0.24555480470680835,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37450299005883914,0.26704346555328234
c3_w2_tcop_cm0_states_L0.4_kp0_4221_ucp0_2425_s31415,cm0,stageC,0.2,0.4221,0.5,0.24248438819907564,31415,11,0.24248438819907564,2,True,,0.421952,0.002727588316008349,0.022387289320294504,0.20665541913530328,0.44332549944314886,0.24548317589609653,0.23616013419568757,0.0,0.35776435989500555,0.5644197790303088,0.37935641208374954,0.26860418744263087
