Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
2157,5,0.6000871252585412,0.08392853868570277,0.3692928617113038,0.9149595725891583,-1.207151498965835,0.3997961231827394,-2.4141102562555234,0.197534360285756,0.24512023175945483,0.07051668167847776,0.09128199768270474,0.5537313995740105,0.02375,0.997840637326422,-5.0,5.0,0.6761921685068168,0.10628469295293848,0.3692928617113038,0.9912537304493741,0.6743885965002567,0.10539666620802926,0.4034180329674707,0.9827483411139595,0.6768258247034489,0.10636724381708444,0.3893065044022199,0.9699938597428588,0.239375,0.15526061759184134,0.0,0.875
2158,5,0.6001108752585412,0.08388246193062407,0.3672928617113038,0.9159595725891583,-1.222915873965835,0.39038231134767576,-2.482202831294709,0.13103436028575643,0.24206611915513926,0.06939079043774331,0.08634413094994564,0.5373846803356765,0.05875,1.1265205002573189,-5.0,5.0,0.6762159185068168,0.10627620122911406,0.3672928617113038,0.9922537304493741,0.6744123465002567,0.10535940459217445,0.4034180329674707,0.9837483411139595,0.6768495747034489,0.10632651464532107,0.3893065044022199,0.9699938597428588,0.2325,0.1617361856542932,0.0,0.75
2159,5,0.6001696252585412,0.08393645459993608,0.3672928617113038,0.9199595725891583,-1.203930873965835,0.3874879275350602,-2.3774430806153366,0.06651234777003978,0.245262914042268,0.0686686990546465,0.09405993603832288,0.52145573998507,-0.0775,1.0125432089545612,-6.0,5.0,0.6762746685068168,0.10630821617263382,0.3672928617113038,0.9922537304493741,0.6744710965002567,0.10538752871204615,0.4034180329674707,0.9837483411139595,0.6769083247034489,0.10639604838831508,0.3893065044022199,0.9719938597428588,0.254375,0.16500591845446028,0.0,1.0
2160,5,0.6000921252585413,0.08398222508929752,0.3672928617113038,0.9239595725891583,-1.2014283739658351,0.3915601734175606,-2.5308285531547847,0.135034360285756,0.2458343411208773,0.06969235269594644,0.08298779454900898,0.5383703126097568,-0.0575,1.0649853285374404,-5.0,5.0,0.6761971685068169,0.1063474998697735,0.3672928617113038,0.9922537304493741,0.6743935965002567,0.10542639711356833,0.4034180329674707,0.9837483411139595,0.6768308247034489,0.10644561417152894,0.3893065044022199,0.9729938597428588,0.243125,0.15389347980015267,0.0,0.75
2161,5,0.6000346252585412,0.08392040456274624,0.3672928617113038,0.9239595725891583,-1.193142748965835,0.39254660943411646,-2.2934758507664443,0.19583829035663314,0.24731934279163767,0.07029746441937719,0.10074808420583033,0.5533156560822868,-0.07875,0.957234787029807,-5.0,4.0,0.6761396685068167,0.10630060061666953,0.3672928617113038,0.9942537304493742,0.6743360965002567,0.10537910749512647,0.4034180329674707,0.9857483411139595,0.6767733247034488,0.10641835272449614,0.3893065044022199,0.9719938597428588,0.254375,0.15618873799029173,0.0,0.75
2162,5,0.5999558752585412,0.08394194153237654,0.3672928617113038,0.9239595725891583,-1.208613998965835,0.38385896530567826,-2.320080836169008,0.1430343602857569,0.24431067076398905,0.06871831014369573,0.09857873882077062,0.540340772140132,-0.1125,0.982264602843857,-5.0,5.0,0.6760609185068168,0.10630103775324093,0.3672928617113038,0.9962537304493742,0.6742573465002567,0.10540996663089043,0.4034180329674707,0.9877483411139595,0.6766945747034488,0.10646847394146182,0.3893065044022199,0.9719938597428588,0.228125,0.1454720226538423,0.0,0.75
2163,5,0.5998433752585413,0.08392048768041036,0.3672928617113038,0.9239595725891583,-1.1992983739658352,0.38545531575000835,-2.5308285531547847,0.19583829035663314,0.2459764824448575,0.06926808875473045,0.08298779454900898,0.5533156560822868,-0.025,0.954921462739214,-5.0,4.0,0.6759484185068169,0.10626515331748047,0.3672928617113038,0.9962537304493742,0.6741448465002567,0.1054195493465993,0.4044180329674707,0.9877483411139595,0.6765820747034488,0.10647935558408726,0.3893065044022199,0.9719938597428588,0.24625,0.15400131898785804,0.0,0.75
2164,5,0.5998183752585412,0.08392227070394008,0.3672928617113038,0.9269595725891583,-1.202757748965835,0.38486023664339425,-2.332080836169008,0.10902720188179504,0.24537488769297283,0.06881694500135073,0.09761565533704882,0.5319575342260856,-0.0325,1.1181206330266873,-6.0,6.0,0.6759234185068168,0.10625737006183217,0.3672928617113038,0.9952537304493742,0.6741198465002567,0.1054179028241409,0.4044180329674707,0.9867483411139595,0.6765570747034488,0.10649617101587419,0.3893065044022199,0.9689938597428588,0.235,0.14674063002454366,0.0,0.75
2165,5,0.5997858752585412,0.08394325206487784,0.3682928617113038,0.9299595725891583,-1.204059623965835,0.39143292955216114,-2.382327868130117,0.21983829035663316,0.24536583062694073,0.06966521400423915,0.09368494711071564,0.5591918996692572,-0.03375,1.0118601373213594,-5.0,6.0,0.6758909185068168,0.10628584951054056,0.3682928617113038,0.9982537304493742,0.6740873465002568,0.10544435315426909,0.4044180329674707,0.9897483411139595,0.6765245747034488,0.10651766422705444,0.3903065044022199,0.9689938597428588,0.25,0.16062621594870496,0.0,0.875
2166,5,0.5997521252585413,0.08394269085305534,0.3692928617113038,0.9299595725891583,-1.206772748965835,0.38887993345542804,-2.2962218702260064,0.21983829035663316,0.2448157330008874,0.06946897221701519,0.10052198435266396,0.5591918996692572,-0.05875,1.0174961609264184,-6.0,5.0,0.6758571685068168,0.10629737700955633,0.3692928617113038,0.9982537304493742,0.6740535965002568,0.10544021385370879,0.4044180329674707,0.9897483411139595,0.6764908247034488,0.10652912121477566,0.3903065044022199,0.9709938597428588,0.24,0.15441927502743952,0.0,0.875
2167,5,0.5996933752585413,0.08387738107941234,0.3692928617113038,0.9299595725891583,-1.207007748965835,0.39218114078065364,-2.372184163672118,0.21983829035663316,0.24487742429777512,0.06986525822237129,0.09446534907105762,0.5591918996692572,0.01875,1.0184048495073066,-5.0,5.0,0.6757984185068169,0.10627029342854495,0.3692928617113038,0.9962537304493742,0.6739948465002567,0.105416110285474,0.4034180329674707,0.9877483411139595,0.6764320747034488,0.10647025195032354,0.3903065044022199,0.9709938597428588,0.243125,0.1570964572324914,0.0,0.875
2168,5,0.5997121252585412,0.08390063453931247,0.3692928617113038,0.9309595725891583,-1.222635873965835,0.39165143159672877,-2.4427739823911203,0.2863382903566336,0.2421363421610889,0.06951944625380291,0.0891688965100754,0.5753884558909625,-0.0025,0.9918385705345402,-5.0,5.0,0.6758171685068168,0.10627429222841436,0.3692928617113038,0.9962537304493742,0.6740135965002567,0.10541951897316935,0.4014180329674707,0.9877483411139595,0.6764508247034487,0.10648052577918322,0.3893065044022199,0.9709938597428588,0.230625,0.15859367302953797,0.0,0.75
2169,5,0.5997096252585412,0.08392107369552293,0.3692928617113038,0.9309595725891583,-1.196395873965835,0.3886518357850724,-2.5228285531547847,0.2863382903566336,0.24660068706080238,0.06979000209304577,0.0835304965055104,0.5753884558909625,-0.08,1.0024220667962174,-5.0,6.0,0.6758146685068168,0.10631075611508811,0.3692928617113038,0.9962537304493742,0.6740110965002567,0.10542298741608915,0.4014180329674707,0.9877483411139595,0.6764483247034488,0.10650437965656948,0.3863065044022199,0.9709938597428588,0.245625,0.15065093137780464,0.0,0.875
2170,5,0.5996296252585412,0.08392829192747599,0.3692928617113038,0.9309595725891583,-1.1846064989658351,0.3781343190504127,-2.486202831294709,0.2238382903566336,0.24831842013923944,0.06841509319093557,0.08606277991478609,0.5601698185380083,-0.1175,0.9565269206875466,-6.0,4.0,0.6757346685068168,0.10632522272272812,0.3692928617113038,0.9962537304493742,0.6739310965002567,0.10544719490204213,0.4024180329674707,0.9877483411139595,0.6763683247034489,0.10650293860631538,0.3863065044022199,0.9689938597428588,0.256875,0.1498423650874478,0.0,0.75
2171,5,0.5995121252585413,0.08393864274445702,0.3682928617113038,0.9309595725891583,-1.207263998965835,0.3871122160808677,-2.321180847772916,0.13903436028575644,0.24465192294510568,0.06945986633662252,0.09849005931954534,0.5393556791353183,-0.03625,1.0099187776747198,-6.0,4.0,0.6756171685068167,0.1063562838855446,0.3682928617113038,0.9962537304493742,0.6738135965002567,0.1054581655427944,0.4054180329674707,0.9877483411139595,0.6762508247034488,0.10649043422241729,0.3863065044022199,0.9689938597428588,0.24,0.15403936185274206,0.0,0.875
2172,5,0.5994758752585413,0.08403138560788298,0.3692928617113038,0.9309595725891583,-1.189127748965835,0.3815185434292871,-2.404466361651263,0.13103436028575643,0.2476495106097577,0.06846593276190999,0.09200442006364265,0.5373846803356765,-0.03,1.0363879582472966,-5.0,5.0,0.6755809185068168,0.10641871259889818,0.3692928617113038,0.9962537304493742,0.6737773465002568,0.105510083390299,0.4054180329674707,0.9877483411139595,0.6762145747034488,0.10656108910836322,0.3863065044022199,0.9719938597428588,0.253125,0.15009762448153535,0.0,0.875
2173,5,0.5994458752585412,0.08408054655909833,0.3692928617113038,0.9309595725891583,-1.216435248965835,0.4015212451927632,-2.4547739823911203,0.2238382903566336,0.24356485302057218,0.07090158057060586,0.08829923589823867,0.5601698185380083,-0.01375,1.0757838711841705,-5.0,6.0,0.6755509185068168,0.10647066196814071,0.3692928617113038,0.9962537304493742,0.6737473465002567,0.10551866765938522,0.4054180329674707,0.9877483411139595,0.6761845747034488,0.10657879619237669,0.3863065044022199,0.9719938597428588,0.253125,0.17124885948525323,0.0,0.875
2174,5,0.5994321252585412,0.08409561132069802,0.3692928617113038,0.9309595725891583,-1.203287123965835,0.38725522659777334,-2.7565208815872886,0.2238382903566336,0.24534320765777806,0.06900263253852867,0.06912223568777015,0.5601698185380083,-0.0575,1.051995128315716,-6.0,4.0,0.6755371685068168,0.10650214733759002,0.3692928617113038,0.9962537304493742,0.6737335965002568,0.1055260124085021,0.4054180329674707,0.9877483411139595,0.6761708247034488,0.10656909026672114,0.3863065044022199,0.9719938597428588,0.246875,0.15640617195302747,0.0,1.0
2175,5,0.5993746252585412,0.08410100064103472,0.3692928617113038,0.9309595725891583,-1.1930483739658349,0.3854723941819927,-2.4261102562555235,0.2238382903566336,0.2470887677641502,0.06893700762523206,0.09039117364990903,0.5601698185380083,-0.08,1.0017983829094554,-5.0,6.0,0.6754796685068168,0.10651539583940627,0.3692928617113038,0.9982537304493742,0.6736760965002567,0.1055863632372434,0.4054180329674707,0.9897483411139595,0.6761133247034488,0.10653388355474781,0.3863065044022199,0.9729938597428588,0.246875,0.14780291987981833,0.0,0.875
2176,5,0.5992946252585413,0.08414218078009295,0.3692928617113038,0.9329595725891583,-1.1926652489658351,0.38464924262036426,-2.3156611312336643,0.11051234777004026,0.24711979878788268,0.06924265749434429,0.09893584993399006,0.5323240027759126,-0.06625,0.9390745111544664,-5.0,6.0,0.6753995099252861,0.10652856351706777,0.3692928617113038,1.0,0.6735960965002568,0.10565769884382818,0.4054180329674707,0.9917483411139595,0.6760333247034488,0.10657152146230178,0.3843065044022199,0.9729938597428588,0.249375,0.1493462315393328,0.0,0.875
2177,5,0.5992283752585412,0.0841916095257757,0.3692928617113038,0.9349595725891583,-1.194570873965835,0.38425025086650694,-2.3477643703967135,0.23983829035663362,0.24676792072375314,0.06935934777944562,0.09637119994405846,0.5640770601020899,-0.00375,1.0630079668092802,-6.0,5.0,0.675333259925286,0.10655682392361172,0.3692928617113038,1.0,0.6735298465002567,0.10569577087324464,0.4054180329674707,0.9917483411139595,0.6759670747034489,0.10660491673569784,0.3843065044022199,0.9729938597428588,0.2475,0.1491302911886113,0.0,0.75
2178,5,0.5992246252585413,0.0842287049887731,0.3692928617113038,0.9349595725891583,-1.199585873965835,0.39148715537927903,-2.332080836169008,0.23983829035663362,0.24614979336054785,0.06955486510609932,0.09761565533704882,0.5640770601020899,-0.01875,1.0901368893400498,-5.0,6.0,0.675327634925286,0.10655073812461263,0.3692928617113038,1.0,0.6735260965002567,0.10572482350063028,0.4054180329674707,0.9947483411139595,0.6759633247034488,0.10664127347849336,0.3843065044022199,0.9729938597428588,0.260625,0.1632925384853821,0.0,0.875
2179,5,0.5992058752585412,0.08427638843223483,0.3692928617113038,0.9349595725891583,-1.192629623965835,0.384409003599488,-2.5228285531547847,0.23983829035663362,0.24710833997612575,0.06926008321283454,0.0835304965055104,0.5640770601020899,-0.06,1.0223257797786378,-6.0,5.0,0.6753076349252859,0.10656022292105459,0.3692928617113038,1.0,0.6735073465002567,0.1057656029162909,0.4054180329674707,0.9967483411139595,0.6759445747034488,0.10669318540893642,0.3843065044022199,0.9739938597428588,0.258125,0.15597600977393927,0.0,0.75
2180,5,0.5991458752585412,0.08428486738863003,0.3692928617113038,0.9359595725891583,-1.208260248965835,0.39594141075212097,-2.3534430806153366,0.3063382903566332,0.24479616056010695,0.0705099428202528,0.09592456201224225,0.5802313163584449,-0.06625,0.9749927884348684,-5.0,5.0,0.675247009925286,0.106575060656013,0.3692928617113038,1.0,0.6734473465002567,0.10577074273052957,0.4054180329674707,0.9977483411139595,0.6758845747034488,0.106680539209306,0.3843065044022199,0.9739938597428588,0.24625,0.15893198230689756,0.0,0.875
2181,5,0.5990796252585412,0.08428829513788984,0.3712928617113038,0.9359595725891583,-1.203290873965835,0.3942929941804395,-2.294351137061601,0.24383829035663318,0.24560099843089123,0.07039747372081731,0.10067596041424653,0.5650527245045787,-0.05375,0.9808725388652697,-5.0,4.0,0.6751807599252859,0.10656795376036618,0.3712928617113038,0.999,0.6733810965002567,0.10577165815618612,0.4054180329674707,0.9967483411139595,0.6758183247034488,0.10667857196830693,0.3843065044022199,0.9739938597428588,0.24,0.14933969247992981,0.0,0.75
2182,5,0.5990258752585412,0.08427579863604957,0.3722928617113038,0.9359595725891583,-1.201630873965835,0.3846863825000482,-2.2734758507664443,0.3063382903566332,0.2455654074168917,0.06875984101401572,0.10241019649241358,0.5802313163584449,-0.065,1.0134224193296693,-4.0,6.0,0.675126384925286,0.10654560822962575,0.3722928617113038,1.0,0.6733273465002567,0.10579257756119838,0.4054180329674707,0.9987483411139595,0.6757645747034488,0.10669088289269224,0.3843065044022199,0.9739938597428588,0.24625,0.15323847835971227,0.0,0.875
2183,5,0.5989608752585412,0.08434023096948537,0.3722928617113038,0.9349595725891583,-1.209468998965835,0.3953968210177799,-2.336080836169008,0.23983829035663362,0.2445656176140957,0.07030563173047699,0.09729673425816038,0.5640770601020899,-0.05,1.0517841983981315,-4.0,5.0,0.675058884925286,0.10659427946563262,0.3722928617113038,1.0,0.6732606287870605,0.10585212967135349,0.4054180329674707,1.0,0.6756995747034488,0.1067132303869714,0.3843065044022199,0.9739938597428588,0.245625,0.15879305518504264,0.0,0.875
2184,5,0.5989108752585413,0.08431028576783828,0.3722928617113038,0.9329595725891583,-1.185918998965835,0.38435991289473453,-2.5108285531547847,0.23183829035663273,0.24829422494444628,0.0694051830422168,0.08435151077579878,0.5621243411277644,-0.06875,1.1052255143182317,-6.0,5.0,0.675008884925286,0.10662119349202753,0.3722928617113038,1.0,0.6732106287870604,0.10580443826421236,0.4054180329674707,1.0,0.6756495747034488,0.10670094771349514,0.3843065044022199,0.9709938597428588,0.26375,0.15375,0.0,0.75
2185,5,0.5988421252585412,0.08437348701193494,0.3722928617113038,0.9309595725891583,-1.194865873965835,0.3816886613052001,-2.4707739823911203,0.2238382903566336,0.24662026783356572,0.0686931079494318,0.08715327327950817,0.5601698185380083,-0.01125,1.1346248003194712,-5.0,5.0,0.6749401349252859,0.1066727870578325,0.3722928617113038,1.0,0.6731418787870606,0.10584318673727382,0.4054180329674707,1.0,0.6755808247034488,0.10674671126904194,0.3823065044022199,0.9709938597428588,0.265625,0.1619280801003952,0.0,0.875
2186,5,0.5988308752585412,0.08433957996457607,0.3722928617113038,0.9279595725891583,-1.201160873965835,0.3959164827268431,-2.4707739823911203,0.12251234777003983,0.24603287340395139,0.07040428325451022,0.08715327327950817,0.5352839372157596,-0.03875,1.0504753388347583,-5.0,5.0,0.6749288849252859,0.10662912923878654,0.3722928617113038,0.999,0.6731306287870605,0.10582024256498818,0.4054180329674707,0.999,0.6755695747034488,0.10673030806946746,0.3823065044022199,0.9709938597428588,0.251875,0.15680028101059004,0.0,0.75
2187,5,0.5987921252585412,0.08431122096220202,0.3714492921763227,0.9279595725891583,-1.201315873965835,0.38602199807604437,-2.302351137061601,0.061027201881795,0.24565469824002567,0.06922629105098979,0.10001914368115816,0.5200995464621594,-0.0475,0.9527558711443347,-6.0,4.0,0.674890134925286,0.1066243828195345,0.3714492921763227,0.999,0.6730918787870606,0.10580535754006083,0.4054180329674707,0.999,0.6755308247034487,0.10672046353268033,0.3823065044022199,0.9719938597428588,0.251875,0.15680028101059004,0.0,0.875
2188,5,0.5987446252585413,0.08434670636289648,0.3714492921763227,0.9279595725891583,-1.203224623965835,0.383757581650401,-2.378327868130117,0.061027201881795,0.24525814947587815,0.06862198563323921,0.09399190097219323,0.5200995464621594,-0.005,0.9539260977664884,-5.0,5.0,0.674842634925286,0.10666547529930603,0.3714492921763227,0.999,0.6730443787870606,0.10581602570789428,0.4054180329674707,0.999,0.6754833247034487,0.10675503293114051,0.3823065044022199,0.9719938597428588,0.24625,0.15362037218416053,0.0,0.875
2189,5,0.5987396252585413,0.08439132606369125,0.3722928617113038,0.9279595725891583,-1.208322748965835,0.3796529894913416,-2.378327868130117,0.06401234777004028,0.2442199016402897,0.06771522963998122,0.09399190097219323,0.5208376484388733,-0.0625,0.9873417594733852,-4.0,5.0,0.6748376349252859,0.10670113780518456,0.3722928617113038,0.998,0.6730393787870605,0.10583409492425024,0.4054180329674707,0.998,0.6754783247034488,0.10677942836450341,0.3823065044022199,0.9719938597428588,0.241875,0.1540228777649606,0.0,0.875
