Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
2549,6,0.25532013874032755,0.06575163481591258,0.11842319056003747,0.4402104274650162,-2.83121944503869,0.31948520072579956,-3.52630723775985,-1.9531415739748512,0.06752504860959495,0.017940479825131164,0.03828717851480977,0.1329690933239562,0.005,0.38075582726991847,-3.0,2.0,0.7090304602827585,0.08277077281513263,0.5480726216854366,0.8843683804444848,0.7095159727816076,0.08907777213844423,0.541512064241901,0.8856455924985815,0.7089832085438769,0.08631223675130172,0.5340239177922997,0.8919327901472371,0.0625,0.07806247497997998,0.0,0.375
2550,6,0.25533093849222194,0.0657743579177064,0.11842319056003747,0.4380516453575529,-2.807738746031112,0.3272894794797703,-3.52630723775985,-1.8577065892599394,0.06893537279436238,0.018938953283959958,0.03828717851480977,0.14362088574600665,-0.025,0.3929058411375428,-4.0,2.0,0.7090354602827585,0.08278515510522488,0.5480726216854366,0.8843683804444848,0.7095209727816076,0.08907038403609906,0.541512064241901,0.8856455924985815,0.7089882085438769,0.08632678463777872,0.5340239177922997,0.8919327901472371,0.0775,0.09687298384998781,0.0,0.5
2551,6,0.2552934399102114,0.06576404694226848,0.11842319056003747,0.4380516453575529,-2.7869512403591545,0.3330894310540253,-3.52630723775985,-1.788343069056351,0.07016401808936126,0.019354130712306884,0.03828717851480977,0.15184322833369568,-0.005,0.38075582726991847,-2.0,3.0,0.7090104602827586,0.08277168888763735,0.5480726216854366,0.8843683804444848,0.7094959727816077,0.08904740982329049,0.540512064241901,0.8856455924985815,0.708963208543877,0.08635042870194834,0.5340239177922997,0.8919327901472371,0.085,0.0925,0.0,0.5
2552,6,0.25528750455840077,0.06577481017594483,0.11842319056003747,0.4380516453575529,-2.799787481766397,0.3244603930718789,-3.494000309073385,-1.8714657697139492,0.06931006871186911,0.018629033436582655,0.03918858880049886,0.14203848972958458,-0.05,0.45552167895721496,-2.0,2.0,0.7090054602827586,0.08275492649246151,0.5480726216854366,0.8843683804444848,0.7094909727816077,0.08905207741701765,0.540512064241901,0.8856455924985815,0.7089582085438769,0.08636437630906803,0.5340239177922997,0.8919327901472371,0.0825,0.10150431025330894,0.0,0.5
2553,6,0.255221005065918,0.06579844483618083,0.11842319056003747,0.4380516453575529,-2.832240979736328,0.3219086886492244,-3.52630723775985,-1.9352934185697883,0.06751252965888638,0.018180924177359593,0.03828717851480977,0.13490417710202934,-0.05,0.32787192621510003,-2.0,1.0,0.7089554602827586,0.08277934158816484,0.5480726216854366,0.8843683804444848,0.7094409727816077,0.08905261611822184,0.540512064241901,0.8856455924985815,0.7089082085438769,0.08636561029427609,0.5340239177922997,0.8919327901472371,0.0625,0.07905694150420949,0.0,0.375
2554,6,0.25515297195431375,0.0658067167176716,0.11842319056003747,0.4380516453575529,-2.830013112182745,0.3209705360667666,-3.52630723775985,-1.8506105430348079,0.06763424453056431,0.01834575113897115,0.03828717851480977,0.14444321591763978,-0.055,0.3270703288285258,-2.0,1.0,0.7089054602827585,0.08278682537812,0.5480726216854366,0.8843683804444848,0.7093909727816076,0.08904401437783759,0.540512064241901,0.8856455924985815,0.708858208543877,0.0863868017909597,0.5340239177922997,0.8909327901472371,0.065,0.08474225628339146,0.0,0.375
2555,6,0.2550680459395515,0.06575749028530589,0.11842319056003747,0.4380516453575529,-2.824102816241794,0.31918313192191233,-3.449607674434667,-1.8710779805229585,0.06793839779074963,0.01849690028768129,0.04047275588290328,0.14208287006730141,-0.005,0.2999583304394129,-2.0,2.0,0.7088504602827586,0.08278290498697741,0.5480726216854366,0.8843683804444848,0.7093359727816076,0.08903018976322352,0.540512064241901,0.8856455924985815,0.7088032085438769,0.08637027992492823,0.5340239177922997,0.8909327901472371,0.0675,0.08463155439905379,0.0,0.375
2556,6,0.2550544943629948,0.06571020727527305,0.11842319056003747,0.4373472033678178,-2.7975945225480205,0.31811334233747146,-3.494000309073385,-1.7431679817018173,0.06935740473785595,0.018684853365072338,0.03918858880049886,0.1574218789840077,-0.065,0.37519994669509216,-3.0,2.0,0.7088454602827585,0.08278195417769903,0.5480726216854366,0.8853683804444848,0.7093309727816076,0.08901483162709148,0.540512064241901,0.8856455924985815,0.708798208543877,0.08635391491488763,0.5340239177922997,0.8909327901472371,0.08,0.08973920547898782,0.0,0.375
2557,6,0.2549601656288606,0.06566601940074761,0.11842319056003747,0.4373472033678178,-2.831409337484558,0.3177881552557372,-3.511306143257215,-1.7506111865287286,0.06752760678136545,0.018380224874182213,0.03870232063203104,0.15649042486832462,-0.025,0.3799671038392666,-3.0,1.0,0.7087804602827587,0.08278478059342446,0.5480726216854366,0.8843683804444848,0.7092659727816077,0.08900880268407864,0.540512064241901,0.8864388690670258,0.708733208543877,0.08635668296480614,0.5340239177922997,0.8909327901472371,0.065,0.08565920849505908,0.0,0.375
2558,6,0.2549191422410389,0.06560508430896592,0.11842319056003747,0.4373472033678178,-2.8225109310358443,0.3209297862776376,-3.52630723775985,-1.787551661801583,0.06805914694213464,0.018807748359397955,0.03828717851480977,0.1519394276921018,0.015,0.282444684849972,-2.0,2.0,0.7087554602827585,0.08278725089631578,0.5480726216854366,0.8843683804444848,0.7092409727816076,0.08899045222851434,0.540512064241901,0.8866455924985815,0.7087082085438771,0.08635300298458536,0.5340239177922997,0.8909327901472371,0.0725,0.09831391051117842,0.0,0.375
2559,6,0.2549361315888547,0.06557542887803011,0.11842319056003747,0.4351991849537711,-2.8333804736445813,0.31892449893167163,-3.4842330498472545,-1.975843069056351,0.0674124200871273,0.01800040085108334,0.03946655101993016,0.13054504047469115,-0.04,0.3367491648096547,-2.0,1.0,0.7087704602827586,0.08277950604064209,0.5480726216854366,0.8843683804444848,0.7092559727816077,0.08898116462219716,0.540512064241901,0.8876455924985815,0.7087232085438769,0.08634684613225395,0.5340239177922997,0.8909327901472371,0.0625,0.07905694150420949,0.0,0.375
2560,6,0.2548742527712167,0.06552756787239064,0.11842319056003747,0.43375790327220404,-2.792377988915133,0.30875321243490794,-3.511306143257215,-1.725051661801583,0.06949327159919427,0.018084716298373826,0.03870232063203104,0.15970940519508345,-0.045,0.38467518765836717,-2.0,2.0,0.7087304602827585,0.082769287988565,0.5480726216854366,0.8843683804444848,0.7092159727816076,0.08896992420049316,0.540512064241901,0.8876455924985815,0.7086832085438769,0.08634562725521773,0.5340239177922997,0.8909327901472371,0.0825,0.08965210538520553,0.0,0.375
2561,6,0.25480524297820883,0.06548927449749334,0.11842319056003747,0.43375790327220404,-2.794841528087164,0.3348855783606035,-3.52630723775985,-1.7649683869111836,0.06980404648744329,0.02018214942493136,0.03828717851480977,0.15470748402736267,-0.065,0.41925529215503055,-3.0,2.0,0.7086854602827586,0.08273236614071469,0.5480726216854366,0.8843683804444848,0.7091709727816077,0.08898299633798852,0.540512064241901,0.8876455924985815,0.7086382085438769,0.08634145425137342,0.5340239177922997,0.8909327901472371,0.0825,0.09265190230103211,0.0,0.375
2562,6,0.2547111144448062,0.06545788884658725,0.11842319056003747,0.43375790327220404,-2.838968042220775,0.31554661995062144,-3.52630723775985,-1.909998633154979,0.0670858504844821,0.018084705390378066,0.03828717851480977,0.1376911956471907,-0.04,0.34409301068170506,-2.0,2.0,0.7086204602827586,0.08269089165596641,0.5480726216854366,0.8843683804444848,0.7091059727816077,0.08901515039577236,0.539512064241901,0.8876455924985815,0.708573208543877,0.0863434226207457,0.5340239177922997,0.8909327901472371,0.0625,0.08615030470056388,0.0,0.625
2563,6,0.25465502024103,0.06544734941031445,0.11842319056003747,0.43375790327220404,-2.82387991903588,0.31364642382741337,-3.494000309073385,-1.7677636528431808,0.06785300507029622,0.018096218093586993,0.03918858880049886,0.1543624544361034,-0.055,0.4024611782520148,-3.0,2.0,0.7085804602827586,0.08268829396847426,0.5480726216854366,0.8843683804444848,0.7090659727816075,0.08901412330972307,0.539512064241901,0.8876455924985815,0.708533208543877,0.0863562510323442,0.5340239177922997,0.8909327901472371,0.07,0.09069178573608527,0.0,0.5
2564,6,0.2545745479608636,0.0654102493633079,0.11842319056003747,0.43375790327220404,-2.8082643081565455,0.31719210676031745,-3.52630723775985,-1.858844315796552,0.0687563661399902,0.01846350173867508,0.03828717851480977,0.14348943509750708,-0.045,0.38467518765836717,-4.0,1.0,0.7085254602827585,0.08268408212296548,0.5480726216854366,0.8843683804444848,0.7090109727816076,0.08901106231303431,0.539512064241901,0.8876455924985815,0.7084782085438769,0.08635789132786247,0.5340239177922997,0.8909327901472371,0.08,0.10119597324004546,0.0,0.5
2565,6,0.25450260585638884,0.06537037001815774,0.11923342661988559,0.43375790327220404,-2.7951145765744445,0.31825117232267663,-3.514608805654933,-1.787551661801583,0.06949332495632861,0.018611171097341415,0.03861041789537735,0.1519394276921018,-0.035,0.3518167136450456,-2.0,1.0,0.7084804602827586,0.08271270526194725,0.5480726216854366,0.8843683804444848,0.7089659727816077,0.08898123113325403,0.539512064241901,0.8876455924985815,0.708433208543877,0.08631272972956845,0.5340239177922997,0.8909327901472371,0.0825,0.09137833441248533,0.0,0.375
2566,6,0.25446327423417736,0.06542821089313906,0.11923342661988559,0.43375790327220404,-2.84339690306329,0.31007423798185824,-3.5230662935204577,-1.7762924424571378,0.0667442630046171,0.017427616343263192,0.038376372398299344,0.15331393088061443,-0.035,0.24243555844801315,-2.0,1.0,0.7084454602827586,0.08274830258111071,0.5480726216854366,0.8843683804444848,0.7089309727816077,0.08898556999226531,0.539512064241901,0.8876455924985815,0.7083982085438769,0.08633179593651448,0.5340239177922997,0.8909327901472371,0.06,0.0819298480408697,0.0,0.375
2567,6,0.25441557326862807,0.06543151338652597,0.11842319056003747,0.43375790327220404,-2.8304627069254877,0.32405292824584536,-3.514608805654933,-1.8577065892599394,0.06766886991501676,0.018714271501734867,0.03861041789537735,0.14362088574600665,0.045,0.4335608377148471,-3.0,3.0,0.7084104602827586,0.08275070602355498,0.5480726216854366,0.8843683804444848,0.7088959727816077,0.08900425321498186,0.539512064241901,0.8876455924985815,0.7083632085438769,0.08632422870577884,0.5340239177922997,0.8909327901472371,0.065,0.08097067370350824,0.0,0.375
2568,6,0.2544829961760567,0.06546051537167065,0.11842319056003747,0.43375790327220404,-2.832068015295773,0.32962952065314893,-3.52630723775985,-1.7137924424571378,0.06766386937344705,0.018988046478254146,0.03828717851480977,0.16114574066883966,0.03,0.37960505792204613,-2.0,3.0,0.7084554602827586,0.08276727683976316,0.5480726216854366,0.8843683804444848,0.7089409727816076,0.08898500140481372,0.539512064241901,0.8876455924985815,0.708408208543877,0.08634481005155555,0.5340239177922997,0.8909327901472371,0.07,0.1004987562112089,0.0,0.5
2569,6,0.25452856412857705,0.06548512115298313,0.11842319056003747,0.43375790327220404,-2.8568857434856914,0.30090249688263987,-3.52630723775985,-1.8908343009042712,0.06591410996172468,0.01687163352661594,0.03828717851480977,0.1398378785244619,-0.01,0.23430749027719963,-2.0,1.0,0.7084854602827586,0.08274149050610932,0.5480726216854366,0.8843683804444848,0.7089709727816076,0.08900053705872324,0.539512064241901,0.8876455924985815,0.708438208543877,0.08636805919154505,0.5340239177922997,0.8909327901472371,0.055,0.08351646544245032,0.0,0.375
2570,6,0.254508549268762,0.0654447875905776,0.11842319056003747,0.43375790327220404,-2.8597783029249517,0.3090014763972021,-3.52630723775985,-1.787551661801583,0.06587799655543175,0.017292350173316328,0.03828717851480977,0.1519394276921018,-0.045,0.27924004010886405,-2.0,1.0,0.7084754602827585,0.08273446904383697,0.5480726216854366,0.8843683804444848,0.7089609727816076,0.08899547620978066,0.539512064241901,0.8876455924985815,0.708428208543877,0.08634956449079226,0.5340239177922997,0.8909327901472371,0.0525,0.0779222368775435,0.0,0.375
2571,6,0.2544351599508714,0.06537023806963589,0.11842319056003747,0.43375790327220404,-2.8169468601965146,0.3046219320181368,-3.487284861657958,-1.8555964111146404,0.06808610923073209,0.017491024318683976,0.03937942633503307,0.14386498071830234,-0.035,0.3725251669350676,-2.0,2.0,0.7084304602827585,0.08272917789593837,0.5480726216854366,0.8843683804444848,0.7089159727816076,0.08898683227656555,0.539512064241901,0.8876455924985815,0.708383208543877,0.08631535938784216,0.5340239177922997,0.8909327901472371,0.07,0.07919517030728579,0.0,0.375
2572,6,0.2543862500163771,0.06536613520343061,0.11842319056003747,0.43375790327220404,-2.8068299999344912,0.3185529234938615,-3.494000309073385,-1.7952065892599394,0.06884672953485581,0.01847764643810734,0.03918858880049886,0.15101121029397996,0.01,0.38065732621348564,-2.0,2.0,0.7083954602827586,0.08273536459422698,0.5470726216854366,0.8843683804444848,0.7088809727816076,0.08898982537121805,0.539512064241901,0.8876455924985815,0.708348208543877,0.08631311886258385,0.5340239177922997,0.8909327901472371,0.0775,0.0906228448019593,0.0,0.375
2573,6,0.25440444712253985,0.06539792884469543,0.11842319056003747,0.43375790327220404,-2.843319711509841,0.31896417511239417,-3.521163928699098,-1.858844315796552,0.06690314932881859,0.018197183131432135,0.03842885436099949,0.14348943509750708,0.005,0.3673894391514269,-2.0,2.0,0.7084054602827585,0.08275343276250435,0.5470726216854366,0.8843683804444848,0.7088909727816076,0.08899668524674535,0.539512064241901,0.8866455924985815,0.7083582085438769,0.08630897563516143,0.5340239177922997,0.8909327901472371,0.0625,0.090571104663684,0.0,0.5
2574,6,0.2544224340864513,0.06544276125200525,0.11842319056003747,0.43375790327220404,-2.810747763654195,0.32461077829640017,-3.52630723775985,-1.8555964111146404,0.0687060989510318,0.01846229454554677,0.03828717851480977,0.14386498071830234,-0.025,0.33071891388307384,-2.0,2.0,0.7084104602827586,0.0827804955135086,0.5470726216854366,0.8843683804444848,0.7088959727816077,0.08902214514429627,0.539512064241901,0.8866455924985815,0.7083632085438769,0.0863230952720117,0.5330239177922997,0.8909327901472371,0.0775,0.09606313028420425,0.0,0.5
2575,6,0.25438781402727995,0.0654379600537656,0.11842319056003747,0.43375790327220404,-2.86307374389088,0.3089809214034969,-3.521163928699098,-1.8555964111146404,0.06570167829033986,0.017166031408257038,0.03842885436099949,0.14386498071830234,-0.03,0.3861346915261565,-2.0,2.0,0.7083854602827586,0.08276487492405682,0.5470726216854366,0.8843683804444848,0.7088709727816077,0.08902803238790018,0.537512064241901,0.8866455924985815,0.708338208543877,0.08633918019234954,0.5320239177922997,0.8909327901472371,0.0525,0.08231038816577164,0.0,0.5
2576,6,0.2543367477473707,0.06538149615288211,0.11842319056003747,0.43375790327220404,-2.8135905090105173,0.3199137205044045,-3.52630723775985,-1.8493059434251187,0.06849072223818208,0.018292475501293325,0.03828717851480977,0.14459486371848496,-0.03,0.42320207938997656,-3.0,2.0,0.7083554602827585,0.08274202111370929,0.5470726216854366,0.8843683804444848,0.7088409727816076,0.08901483170829377,0.535512064241901,0.8866455924985815,0.708308208543877,0.08632873439139915,0.5320239177922997,0.8909327901472371,0.075,0.09142961773954872,0.0,0.5
2577,6,0.2543049325201653,0.06542230592509958,0.11842319056003747,0.43375790327220404,-2.8024677699193385,0.33435010983853247,-3.521163928699098,-1.7649683869111836,0.06934595824577153,0.019537596358370008,0.03842885436099949,0.15470748402736267,-0.02,0.4632493928760188,-3.0,2.0,0.7083254602827586,0.08274764166713404,0.5470726216854366,0.8843683804444848,0.7088109727816077,0.08906521833099812,0.535512064241901,0.8866455924985815,0.7082782085438769,0.08633867479234048,0.5320239177922997,0.8909327901472371,0.0825,0.09995311400851901,0.0,0.5
2578,6,0.25427780547725676,0.06542946208843967,0.11761708861048202,0.43375790327220404,-2.768513778090973,0.33426855863815147,-3.529531645558072,-1.8410400758071441,0.07119740899692627,0.019429829973939963,0.03819870978913341,0.1455590477622772,-0.005,0.5612263358040142,-3.0,3.0,0.7083054602827586,0.08274864096813189,0.5470726216854366,0.8843683804444848,0.7087909727816075,0.08907972962156033,0.535512064241901,0.8866455924985815,0.708258208543877,0.0863288630670634,0.5320239177922997,0.8889327901472371,0.1,0.10680004681646914,0.0,0.5
2579,6,0.25426917732486354,0.06544007134802589,0.11761708861048202,0.43375790327220404,-2.7866732907005463,0.3375800415908435,-3.529531645558072,-1.7024683869111836,0.07025433673955264,0.019744293148476325,0.03819870978913341,0.1626017229185855,0.0,0.2645751311064591,-2.0,2.0,0.7083004602827586,0.0827489381526201,0.5480726216854366,0.8843683804444848,0.7087859727816077,0.08907678514554017,0.535512064241901,0.8866455924985815,0.708253208543877,0.08631650415538472,0.5320239177922997,0.8879327901472371,0.095,0.11472793905583765,0.0,0.625
2580,6,0.2542733128595098,0.0654551711516602,0.11761708861048202,0.43375790327220404,-2.8710317485619608,0.29977755635596165,-3.529531645558072,-1.9524683869111836,0.06515318230362993,0.01646248174559841,0.03819870978913341,0.13304161051620525,-0.005,0.25490194193061766,-1.0,2.0,0.7083004602827586,0.0827559056232,0.5480726216854366,0.8843683804444848,0.7087859727816077,0.08907628712604597,0.535512064241901,0.8866455924985815,0.708253208543877,0.08633767045961813,0.5320239177922997,0.8879327901472371,0.0475,0.07348469228349534,0.0,0.5
2581,6,0.2542623352397463,0.06543096275180908,0.11761708861048202,0.43375790327220404,-2.8201381590410146,0.3295627396622142,-3.487284861657958,-1.7649683869111836,0.06830958972341056,0.019093113104001476,0.03937942633503307,0.15470748402736267,-0.035,0.3221412733568923,-2.0,2.0,0.7082954602827586,0.08275447393209479,0.5480726216854366,0.8843683804444848,0.7087809727816077,0.08905498159087848,0.535512064241901,0.8866455924985815,0.7082482085438769,0.08633976963172894,0.5320239177922997,0.8879327901472371,0.0725,0.09173671565954386,0.0,0.375
2582,6,0.2542184035800327,0.065451352191319,0.11761708861048202,0.43375790327220404,-2.8593763856798686,0.3102776792331002,-3.529531645558072,-1.8044452819981789,0.06592463988944809,0.017532548243415588,0.03819870978913341,0.1498976966320426,-0.01,0.3315116890850155,-3.0,2.0,0.7082604602827586,0.08276259781319519,0.5480726216854366,0.8843683804444848,0.7087459727816077,0.08905758328399015,0.535512064241901,0.8866455924985815,0.7082132085438769,0.08636596207124617,0.5320239177922997,0.8879327901472371,0.0525,0.07537406715840668,0.0,0.375
2583,6,0.2542117778556435,0.06548778450686922,0.11761708861048202,0.43375790327220404,-2.846902888577426,0.298370255224557,-3.529531645558072,-1.9637924424571378,0.06637744666396088,0.01650630172469709,0.03819870978913341,0.1318266320078211,-0.015,0.2911614672308133,-2.0,2.0,0.7082504602827585,0.08278240974418329,0.5480726216854366,0.8843683804444848,0.7087359727816076,0.08908295824703559,0.535512064241901,0.8866455924985815,0.708203208543877,0.08636616254964474,0.5320239177922997,0.8879327901472371,0.06,0.08565920849505908,0.0,0.375
2584,6,0.25419058441107306,0.06548626494269624,0.11761708861048202,0.43375790327220404,-2.8479251623557076,0.32002954623641694,-3.529531645558072,-1.8831606851523155,0.06661471707006665,0.017399570141241417,0.03819870978913341,0.1407059898442351,-0.015,0.33132310514058627,-3.0,3.0,0.7082354602827585,0.08278343510417015,0.5480726216854366,0.8843683804444848,0.7087209727816076,0.0890858956573459,0.535512064241901,0.8866455924985815,0.708188208543877,0.08636414791584143,0.5320239177922997,0.8869327901472371,0.0575,0.0773991279020636,0.0,0.375
2585,6,0.2541691828280894,0.06547481513430947,0.11761708861048202,0.43375790327220404,-2.8511357686876426,0.30210601353996797,-3.529531645558072,-1.9637924424571378,0.0662010727192813,0.016507646736282303,0.03819870978913341,0.1318266320078211,0.015,0.4120376196417021,-3.0,3.0,0.7082204602827585,0.08279544364677283,0.5480726216854366,0.8843683804444848,0.7087059727816076,0.08905004117551288,0.535512064241901,0.8866455924985815,0.708173208543877,0.08639191484648591,0.5320239177922997,0.8869327901472371,0.0575,0.08229140295316395,0.0,0.5
2586,6,0.2541861500593922,0.065459327708351,0.11761708861048202,0.43375790327220404,-2.8166928997624314,0.32065864330686705,-3.521163928699098,-1.796792699421517,0.06834486501218934,0.01847626564657578,0.03842885436099949,0.15081951677793487,-0.01,0.3315116890850155,-2.0,1.0,0.7082354602827585,0.0827622866817741,0.5480726216854366,0.8843683804444848,0.7087209727816076,0.08903121230790896,0.535512064241901,0.8866455924985815,0.708188208543877,0.08641436678710605,0.5320239177922997,0.8869327901472371,0.075,0.09478594305064438,0.0,0.375
2587,6,0.2541688665691262,0.06544244816207413,0.11761708861048202,0.43375790327220404,-2.803949533723495,0.3242637808074452,-3.529531645558072,-1.796792699421517,0.06909335945338661,0.018810645149733657,0.03819870978913341,0.15081951677793487,0.015,0.36024297356090096,-2.0,2.0,0.7082254602827586,0.08274403256520677,0.5480726216854366,0.8843683804444848,0.7087109727816077,0.08903134127144872,0.535512064241901,0.8866455924985815,0.7081782085438769,0.08641350361984973,0.5320239177922997,0.8869327901472371,0.0775,0.0852936105461599,0.0,0.375
2588,6,0.2541839681796486,0.0654188862986381,0.11761708861048202,0.43375790327220404,-2.8345141272814054,0.2868667103451078,-3.529531645558072,-1.9842102052487673,0.06687559312093608,0.015939077986552124,0.03819870978913341,0.12966203522598338,-0.005,0.3239984567864483,-1.0,2.0,0.7082404602827586,0.08275504194535888,0.5480726216854366,0.8843683804444848,0.7087259727816076,0.08899237098929248,0.535512064241901,0.8866455924985815,0.708193208543877,0.08640458771892309,0.5320239177922997,0.8869327901472371,0.065,0.08565920849505908,0.0,0.5
2589,6,0.2541776214419868,0.06543078076625228,0.11761708861048202,0.43590081046734186,-2.842039514232053,0.3128610755880977,-3.529531645558072,-1.8044452819981789,0.06686773218126897,0.01776103253020101,0.03819870978913341,0.1498976966320426,-0.045,0.3049180217697865,-2.0,2.0,0.7082354602827585,0.08276998730229979,0.5480726216854366,0.8843683804444848,0.7087209727816076,0.08899238318621722,0.535512064241901,0.8866455924985815,0.708188208543877,0.08639236897843787,0.5320239177922997,0.8869327901472371,0.06,0.07802243267163618,0.0,0.375
2590,6,0.25411770199384703,0.06543852126237278,0.11761708861048202,0.43590081046734186,-2.8569666920246117,0.30428116433938984,-3.529531645558072,-1.9438967581306326,0.06596686726026578,0.017169199036139556,0.03819870978913341,0.1339681771408135,-0.025,0.35266839949164713,-3.0,2.0,0.7081904602827584,0.08277933849163259,0.5480726216854366,0.8843683804444848,0.7086759727816075,0.08901022355419061,0.535512064241901,0.8866455924985815,0.708143208543877,0.08639254091615303,0.5320239177922997,0.8869327901472371,0.0525,0.07055582895835043,0.0,0.25
2591,6,0.2540732068834698,0.06538402960284458,0.11761708861048202,0.43375790327220404,-2.8205821724661213,0.3237659770744698,-3.529531645558072,-1.8827223421818715,0.06819220618544918,0.018726649864020072,0.03819870978913341,0.14075572759896945,0.01,0.4471017781221631,-2.0,3.0,0.7081654602827585,0.08276278562433595,0.5480726216854366,0.8843683804444848,0.7086509727816076,0.08897628403292998,0.535512064241901,0.8866455924985815,0.7081182085438769,0.08639242882535063,0.5320239177922997,0.8869327901472371,0.075,0.09921567416492215,0.0,0.5
2592,6,0.25407690408665046,0.06532144351586905,0.11761708861048202,0.43375790327220404,-2.832129883653398,0.30458678379049836,-3.493857242444025,-1.82455996735671,0.06729010032930678,0.01762957692863425,0.03919264186613043,0.14749873601902835,-0.025,0.4408798022137099,-3.0,3.0,0.7081754602827586,0.08273774537555759,0.5480726216854366,0.8843683804444848,0.7086609727816077,0.08895396639992965,0.535512064241901,0.8866455924985815,0.7081282085438769,0.08638006151165087,0.5320239177922997,0.8869327901472371,0.0675,0.09043298623842962,0.0,0.375
2593,6,0.2540420039281005,0.06530933387024686,0.11761708861048202,0.43375790327220404,-2.8132069842875977,0.31935257480361096,-3.514608805654933,-1.76205996735671,0.06849646639614991,0.01818952654835589,0.03861041789537735,0.15506720580339992,-0.005,0.3390796366637195,-2.0,2.0,0.7081504602827586,0.08274156572431389,0.5480726216854366,0.8843683804444848,0.7086359727816077,0.08895093131742865,0.535512064241901,0.8866455924985815,0.708103208543877,0.08638701837503263,0.5320239177922997,0.8869327901472371,0.075,0.08926785535678562,0.0,0.375
2594,6,0.2540423211786902,0.06534814376005108,0.11761708861048202,0.43375790327220404,-2.8532057152852395,0.32104113406480606,-3.514608805654933,-1.812719463316152,0.06640061220767096,0.018065357564294157,0.03861041789537735,0.14890667733855914,0.005,0.2738156314018613,-2.0,2.0,0.7081454602827586,0.08273937787812924,0.5480726216854366,0.8843683804444848,0.7086309727816077,0.0889660693644963,0.535512064241901,0.8866455924985815,0.708098208543877,0.08641563381135943,0.5310239177922997,0.8880710904150404,0.0575,0.08463155439905379,0.0,0.375
2595,6,0.2540510308431123,0.0653641216290285,0.11761708861048202,0.43375790327220404,-2.8550458766275506,0.29808435798926936,-3.514608805654933,-1.983514161119274,0.06594284490317387,0.016247104304945432,0.03861041789537735,0.12973527727700193,0.0,0.25495097567963926,-2.0,1.0,0.7081504602827586,0.08274627735626623,0.5480726216854366,0.8843683804444848,0.7086359727816077,0.0889676432853359,0.535512064241901,0.8866455924985815,0.708103208543877,0.08641488822454364,0.5310239177922997,0.8880710904150404,0.055,0.07770135133960027,0.0,0.375
2596,6,0.2540509315191011,0.06536840875834583,0.11761708861048202,0.43375790327220404,-2.8428587739235955,0.3058407531099155,-3.529531645558072,-1.796792699421517,0.06673181906962299,0.017525815248584844,0.03819870978913341,0.15081951677793487,-0.015,0.26414957883744583,-2.0,1.0,0.7081504602827586,0.08276399532416448,0.5480726216854366,0.8843683804444848,0.7086359727816077,0.08893517018180877,0.535512064241901,0.8866455924985815,0.708103208543877,0.08642845404142387,0.5310239177922997,0.8880710904150404,0.06,0.07852149387269705,0.0,0.375
2597,6,0.2540244174661974,0.0653446803102223,0.11761708861048202,0.43375790327220404,-2.8632773301352104,0.3159414971397115,-3.529531645558072,-1.7024683869111836,0.06579860212766893,0.01769258892431153,0.03819870978913341,0.1626017229185855,-0.01,0.2913760456866693,-2.0,2.0,0.7081354602827585,0.08276834248761072,0.5480726216854366,0.8843683804444848,0.7086209727816076,0.08891307090692946,0.535512064241901,0.8866455924985815,0.7080882085438769,0.08641481802395193,0.5310239177922997,0.8880710904150404,0.0525,0.08038967595406762,0.0,0.375
2598,6,0.25401209355093657,0.06534994773533259,0.11761708861048202,0.43375790327220404,-2.807389125796254,0.29861641701715586,-3.494000309073385,-1.9637924424571378,0.06849417468527143,0.016875299234405818,0.03918858880049886,0.1318266320078211,-0.005,0.2915047169429682,-2.0,1.0,0.7081254602827586,0.0827637092370528,0.5480726216854366,0.8843683804444848,0.7086109727816077,0.08890928117426047,0.535512064241901,0.8866455924985815,0.708078208543877,0.08643449974896475,0.5310239177922997,0.8880710904150404,0.0775,0.08932035042474923,0.0,0.375
2599,6,0.2540094418408437,0.06538277988793098,0.11761708861048202,0.43375790327220404,-2.829587232636625,0.3256870489476461,-3.494000309073385,-1.82455996735671,0.06773656143159731,0.018792851947711058,0.03918858880049886,0.14749873601902835,-0.005,0.2915047169429682,-2.0,1.0,0.7081204602827585,0.08275807380254178,0.5480726216854366,0.8843683804444848,0.7086059727816076,0.08890254442863928,0.535512064241901,0.8866455924985815,0.708073208543877,0.08646861535007086,0.5310239177922997,0.8880710904150404,0.0675,0.08645808232895291,0.0,0.375
