Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
224,1,0.31608717627898153,0.0853330563030262,0.132199162103867,0.6314354471453307,-2.535416919884074,0.4032259679781155,-3.450678440232854,-1.0343378032470971,0.08754102407948632,0.0310799042051785,0.04044114692687818,0.26962155526842263,-0.03,0.4334166586553867,-3.0,2.0,0.747730967351705,0.08640790222148471,0.5741973336628332,0.9160920680354191,0.7459463247562103,0.08747562761428535,0.5835048207459806,0.9162044190463274,0.7484009735244612,0.08783248029886037,0.5857567082695581,0.9103986625394547,0.090625,0.09847469535367956,0.0,0.5
225,1,0.31603395948785007,0.08530099104230823,0.132199162103867,0.6314354471453307,-2.5609422870486,0.3939994879507394,-3.471203351584532,-1.1459558163112642,0.08557389513448779,0.030083908953752035,0.039841354747648765,0.2488162593346903,-0.03625,0.419745086332169,-5.0,3.0,0.747700967351705,0.0864011453349969,0.5741973336628332,0.9160920680354191,0.7459163247562103,0.08746303642267274,0.5835048207459806,0.9162044190463274,0.7483709735244612,0.08783903319916535,0.5857567082695581,0.9103986625394547,0.07875,0.09555348633095498,0.0,0.5
226,1,0.3159679706748135,0.08526276874409004,0.132199162103867,0.628606647132601,-2.5537062423007457,0.3923336247774975,-3.471203351584532,-0.9855734114695962,0.08601296709870895,0.02987478846336394,0.039841354747648765,0.27906942490176523,-0.005,0.46230401252855247,-5.0,3.0,0.747664717351705,0.08638381401924976,0.5741973336628332,0.9160920680354191,0.7458800747562102,0.08745949663065189,0.5835048207459806,0.9162044190463274,0.7483347235244612,0.08783395661436261,0.5857567082695581,0.9103986625394547,0.0825,0.09727939787025823,0.0,0.625
227,1,0.31595411365509934,0.08522471049270264,0.132199162103867,0.6270871804114267,-2.554542920379603,0.4017247354069827,-3.471203351584532,-1.061120245112948,0.08618131765252685,0.030709184755517854,0.039841354747648765,0.26452447828387177,0.0025,0.4769630488832442,-3.0,3.0,0.747659717351705,0.0863624320665334,0.5741973336628332,0.9160920680354191,0.7458750747562103,0.08746224855504989,0.5835048207459806,0.9162044190463274,0.7483297235244613,0.08782698489791772,0.5857567082695581,0.9103986625394547,0.083125,0.10011906973698867,0.0,0.5
228,1,0.3159606290266487,0.08522927287735148,0.132199162103867,0.6270871804114267,-2.5485012338934054,0.39869139509197493,-3.471203351584532,-0.991651278354293,0.08650807363643445,0.030376708376681123,0.039841354747648765,0.2778801822399752,-0.00375,0.4415721203835224,-3.0,3.0,0.7476622173517049,0.08636650536968554,0.5741973336628332,0.9150920680354191,0.7458775747562102,0.08745258826337282,0.5855048207459806,0.9172044190463274,0.7483322235244613,0.08784598444320667,0.5857567082695581,0.9095712443550457,0.086875,0.10341625537119394,0.0,0.5
229,1,0.31595183367318996,0.08522168986441961,0.132199162103867,0.6270871804114267,-2.55384891530724,0.3980040895872618,-3.450678440232854,-0.9968505517623942,0.0861735462074747,0.030947011567608644,0.04044114692687818,0.27686547999327904,-0.02625,0.43221630869276556,-3.0,3.0,0.7476584673517049,0.0863683295382249,0.5741973336628332,0.9150920680354191,0.7458738247562102,0.08742858831290926,0.5858162708375743,0.9182044190463274,0.7483284735244612,0.08785326595921082,0.5857567082695581,0.9095712443550457,0.08375,0.10105691465703869,0.0,0.5
230,1,0.3158994678134714,0.08514878361196093,0.132199162103867,0.6270871804114267,-2.5536677537461143,0.3898684371309699,-3.450678440232854,-1.0054235617445353,0.08595415735701849,0.029664406038778384,0.04044114692687818,0.2751976574201281,-0.01875,0.4369192574149141,-4.0,3.0,0.7476322173517049,0.08636328797307434,0.5741973336628332,0.9150920680354191,0.7458475747562102,0.08741716104369109,0.5858162708375743,0.9182044190463274,0.7483022235244613,0.08783350282640205,0.5857567082695581,0.9095712443550457,0.08375,0.10057257951350358,0.0,0.5
231,1,0.31587062828656653,0.08514807425051858,0.13132408510630264,0.6270871804114267,-2.544642486853734,0.3879061845207565,-3.433899754675945,-1.0054235617445353,0.08653384016620777,0.029674177808355393,0.040940121039710155,0.2751976574201281,-0.005,0.4885949242470699,-4.0,4.0,0.7476134673517049,0.08636266635980432,0.5741973336628332,0.9150920680354191,0.7458288247562102,0.08742313417546775,0.5854403998517902,0.9182044190463274,0.7482834735244613,0.08784390019036002,0.5857567082695581,0.9095712443550457,0.08625,0.09633113463465486,0.0,0.5
232,1,0.3158670392418588,0.08516763963905846,0.13132408510630264,0.6270871804114267,-2.5591099680325646,0.39280403502427813,-3.4104560034006557,-0.991651278354293,0.08569395214344305,0.030331153376770042,0.04165057918047728,0.2778801822399752,-0.025,0.43517237963823024,-4.0,3.0,0.7476084673517049,0.08638321812550408,0.5731973336628332,0.9150920680354191,0.7458238247562103,0.08742018031686327,0.5854403998517902,0.9182044190463274,0.7482784735244613,0.08785148516188977,0.5857567082695581,0.9095712443550457,0.0825,0.10350498176416438,0.0,0.625
233,1,0.31582185752020014,0.08514148774408065,0.13132408510630264,0.6270871804114267,-2.5423375699191992,0.38549072622060554,-3.450678440232854,-0.991651278354293,0.08664543543131999,0.02958408317669601,0.04044114692687818,0.2778801822399752,0.0,0.4315669125408017,-3.0,3.0,0.7475834673517049,0.08638900727189619,0.5721973336628332,0.9150920680354191,0.7457988247562102,0.08740701517817401,0.5854403998517902,0.9182044190463274,0.7482534735244613,0.08784358008231574,0.5857567082695581,0.9095712443550457,0.088125,0.09866095669007066,0.0,0.5
234,1,0.3158177043251065,0.0851180638561155,0.13132408510630264,0.6270871804114267,-2.5456354326995743,0.39722977716631624,-3.433899754675945,-1.193327382197479,0.08667399532649728,0.030192746082340693,0.040940121039710155,0.2403377207282325,-0.02125,0.40099680485011346,-3.0,3.0,0.7475834673517049,0.08638618927962015,0.5721973336628332,0.9150920680354191,0.7457988247562102,0.087399327834896,0.5854403998517902,0.9182044190463274,0.7482534735244613,0.08783432056780821,0.5857147769750576,0.9095712443550457,0.0875,0.10097184013377195,0.0,0.5
235,1,0.3157834201690215,0.0851181971650633,0.13132408510630264,0.6270871804114267,-2.551944444323914,0.39277252069840846,-3.450678440232854,-0.991651278354293,0.08615036075417062,0.030071567138332055,0.04044114692687818,0.2778801822399752,-0.045,0.46954765466350695,-5.0,3.0,0.747562217351705,0.08637493882976494,0.5721973336628332,0.9150920680354191,0.7457775747562103,0.08740260271316007,0.5854403998517902,0.9182044190463274,0.7482322235244613,0.08784914791277357,0.5857147769750576,0.9095712443550457,0.083125,0.09593495517797462,0.0,0.625
236,1,0.31570299820205006,0.08507431512255764,0.13132408510630264,0.6242731565319509,-2.5420317571917996,0.3920592503386178,-3.4747036595747893,-0.9455897177345447,0.08682588407824708,0.030397556662263427,0.03974021578830582,0.286974903403797,-0.0175,0.3948971385057126,-3.0,3.0,0.747517217351705,0.08635968024621171,0.5721973336628332,0.9150920680354191,0.7457325747562102,0.08740040881031806,0.5854403998517902,0.9182044190463274,0.7481872235244613,0.08784193943511415,0.5857147769750576,0.9095712443550457,0.08875,0.09948303875535769,0.0,0.625
237,1,0.31567164155753996,0.08505811148364198,0.13132408510630264,0.6242731565319509,-2.56137593376984,0.38667061885274484,-3.450678440232854,-1.1261800228212056,0.0853640248830295,0.02937487639113465,0.04044114692687818,0.2524180854074806,-0.01875,0.41036378677948665,-3.0,3.0,0.747499717351705,0.08636660613642246,0.5721973336628332,0.9150920680354191,0.7457150747562102,0.08739468249043626,0.5854403998517902,0.9182044190463274,0.7481697235244613,0.08783040123808972,0.5857147769750576,0.9085712443550457,0.07875,0.09421551093105636,0.0,0.5
238,1,0.31564026619003427,0.0850519831323613,0.13132408510630264,0.6257873620594014,-2.558688935239863,0.3905749788221431,-3.450678440232854,-1.1843505517623942,0.08560958395397414,0.029353252334947226,0.04044114692687818,0.2419281487358786,-0.025,0.3799671038392666,-3.0,2.0,0.7474809673517049,0.086379375331876,0.5721973336628332,0.9150920680354191,0.7456963247562102,0.0873803310274801,0.5854403998517902,0.9182044190463274,0.7481509735244614,0.08783280820643999,0.5857147769750576,0.9085712443550457,0.079375,0.09243029468199265,0.0,0.375
239,1,0.3155996972753518,0.08505098830272396,0.13132408510630264,0.628606647132601,-2.573694960898593,0.3881228032786103,-3.4747036595747893,-1.2416543632458583,0.08454716135892974,0.02900944225921984,0.03974021578830582,0.23190666963572848,-0.025,0.33071891388307384,-3.0,2.0,0.7474559673517049,0.08639325271413272,0.5721973336628332,0.9150920680354191,0.7456713247562102,0.08737683465553153,0.5854403998517902,0.9182044190463274,0.7481259735244612,0.08782987609291462,0.5857147769750576,0.9085712443550457,0.0725,0.09023407061636973,0.0,0.5
240,1,0.3155576543636019,0.08504890412028177,0.13132408510630264,0.628606647132601,-2.5844881325455926,0.3880410233674289,-3.4747036595747893,-1.1730734114695962,0.08382608045298844,0.029008583453749015,0.03974021578830582,0.24393690106508303,-0.0075,0.39203794459210195,-4.0,2.0,0.747430967351705,0.08639627220152371,0.5721973336628332,0.9170920680354191,0.7456463247562103,0.08737372043947471,0.5854403998517902,0.9182044190463274,0.7481009735244613,0.08782745769921439,0.5857147769750576,0.9085712443550457,0.0675,0.08802520945729127,0.0,0.375
241,1,0.31554905243836917,0.0850714068697587,0.13132408510630264,0.628606647132601,-2.5392881652465236,0.3947891809877102,-3.4104560034006557,-1.0454502077212755,0.08709044724742161,0.030499819299280972,0.04165057918047728,0.2674987450330659,-0.00375,0.4743268256171055,-4.0,3.0,0.7474234673517048,0.0864072820216353,0.5721973336628332,0.9180920680354191,0.7456388247562102,0.08737879006679862,0.5854403998517902,0.9182044190463274,0.7480934735244612,0.08783052609977349,0.5857147769750576,0.9095712443550457,0.091875,0.10409768549300219,0.0,0.625
242,1,0.31554840673012463,0.08510367444812977,0.13132408510630264,0.6342737834809594,-2.5456188730795013,0.3958649276699309,-3.450678440232854,-0.9629048660761623,0.08667376628629847,0.030596886489240083,0.04044114692687818,0.28353399972128956,-0.00625,0.4471699201645835,-4.0,4.0,0.747419717351705,0.08642673492995871,0.5721973336628332,0.9180920680354191,0.7456350747562103,0.08739887208557869,0.5854403998517902,0.9182044190463274,0.7480897235244612,0.08781950325316487,0.5857147769750576,0.9095712443550457,0.08875,0.10314583122938126,0.0,0.5
243,1,0.31553699261913154,0.08508773805338836,0.13132408510630264,0.6399791507743869,-2.551602029523474,0.38650352117257597,-3.450678440232854,-1.0454502077212755,0.08603256893753147,0.02950598363053855,0.04044114692687818,0.2674987450330659,-0.03125,0.434768257235967,-3.0,3.0,0.747413467351705,0.08643616659835984,0.5721973336628332,0.9180920680354191,0.7456288247562103,0.08739011589697039,0.5854403998517902,0.9162044190463274,0.7480834735244613,0.08781753850230052,0.5857147769750576,0.9095712443550457,0.085,0.09981232388838564,0.0,0.5
244,1,0.315483527328864,0.08505705660889072,0.13132408510630264,0.6399791507743869,-2.548925265684544,0.3913492609679122,-3.4104560034006557,-1.07647057286305,0.0863505918185277,0.030315506514516477,0.04165057918047728,0.2616327637754035,-0.05,0.4596194077712559,-4.0,2.0,0.747382217351705,0.08643660206848641,0.5721973336628332,0.9180920680354191,0.7455975747562102,0.08736674286418246,0.5854403998517902,0.9162044190463274,0.7480522235244612,0.08783981095558557,0.5857147769750576,0.9095712443550457,0.085625,0.09798955620370979,0.0,0.5
245,1,0.3153913219119149,0.08499191381990326,0.13132408510630264,0.6399791507743869,-2.5339815873523404,0.39495008446714264,-3.354448288172847,-0.9400833969024522,0.08748730310754459,0.03111952745446521,0.04341230288264533,0.288074662134697,-0.02125,0.42667134600298623,-3.0,3.0,0.7473322173517049,0.08641489429321401,0.5721973336628332,0.9180920680354191,0.7455475747562104,0.08735815936840804,0.5854403998517902,0.9162044190463274,0.7480022235244612,0.08782966252032204,0.5857147769750576,0.9095712443550457,0.095,0.1054121375838665,0.0,0.625
246,1,0.31535668254091676,0.08498860730164774,0.13132408510630264,0.6399791507743869,-2.544510769836333,0.3965859403837207,-3.4578628642503912,-0.9400833969024522,0.0867608077981623,0.030553970704303154,0.040229882754446965,0.288074662134697,-0.0275,0.4393105393682242,-3.0,2.0,0.747310967351705,0.08641527065100149,0.5721973336628332,0.9180920680354191,0.7455263247562103,0.08737341621991587,0.5854403998517902,0.9162044190463274,0.7479809735244612,0.08782075418419184,0.5857147769750576,0.9095712443550457,0.08875,0.10084796725764977,0.0,0.5
247,1,0.3153118236507393,0.08498219489042758,0.13132408510630264,0.6428462246189229,-2.5441433303970427,0.3925693272335122,-3.3984616558859124,-1.1161151015243083,0.08666925438834776,0.029896724929697374,0.042020140590970666,0.25426527712976993,-0.01625,0.41501317750163064,-3.0,3.0,0.7472834673517049,0.08641419618201313,0.5721973336628332,0.9180920680354191,0.7454988247562102,0.0873822247995773,0.5852799004625671,0.9162044190463274,0.7479534735244613,0.0878215544274233,0.5857147769750576,0.9085712443550457,0.088125,0.0983635635029557,0.0,0.5
248,1,0.3152813309065039,0.08495951846413854,0.13132408510630264,0.6428462246189229,-2.5623903013739846,0.39050330147246803,-3.4180363008359897,-1.2883066883108856,0.08537188541570223,0.029425507286100914,0.04141915088257868,0.22397816370130577,-0.0375,0.4060095442227929,-3.0,4.0,0.7472672173517049,0.08640125263895013,0.5711973336628332,0.9180920680354191,0.7454825747562103,0.0873729832860026,0.5852799004625671,0.9162044190463274,0.7479372235244612,0.08782655157489272,0.5857147769750576,0.9085712443550457,0.079375,0.09544509219965162,0.0,0.5
249,1,0.31521518798211384,0.08491759374521096,0.13132408510630264,0.6428462246189229,-2.5654673730715443,0.3936267764823405,-3.4747036595747893,-1.1008066883108856,0.08521503399907246,0.029279990575913413,0.03974021578830582,0.25709288807124436,0.00625,0.4061538347719987,-3.0,3.0,0.7472297173517048,0.08639883346938698,0.5711973336628332,0.9180920680354191,0.7454450747562101,0.08735989454971164,0.5845048207459806,0.9162044190463274,0.7478997235244613,0.087829985266207,0.5857147769750576,0.9085712443550457,0.078125,0.09524844158830106,0.0,0.5
250,1,0.31522904881623703,0.08495087043916148,0.13132408510630264,0.6428462246189229,-2.571427554735052,0.38273966721331143,-3.4747036595747893,-1.023187710834296,0.08457689460636476,0.028671087400347496,0.03974021578830582,0.27176286898914287,-0.0125,0.4342738191510052,-3.0,3.0,0.7472359673517048,0.08640510364637352,0.5711973336628332,0.9180920680354191,0.7454513247562103,0.08736752443579038,0.5845048207459806,0.9162044190463274,0.7479059735244613,0.08782979946675719,0.5857147769750576,0.9085712443550457,0.074375,0.09129921617954888,0.0,0.375
251,1,0.3152012558021542,0.08490265889478026,0.13132408510630264,0.6399791507743869,-2.5458356017913832,0.3960667309170717,-3.433899754675945,-1.1275833969024522,0.08663694498444797,0.030238568938740176,0.040940121039710155,0.2521612786078423,-0.005,0.46230401252855247,-3.0,4.0,0.7472234673517049,0.08640082446076783,0.5711973336628332,0.9180920680354191,0.7454388247562101,0.08735059295919,0.5845048207459806,0.9162044190463274,0.7478934735244613,0.08781864932954925,0.5857147769750576,0.9085712443550457,0.088125,0.09993943478427322,0.0,0.5
252,1,0.31519778134486853,0.08492789990946295,0.13132408510630264,0.6399791507743869,-2.563036999620526,0.39392788131513773,-3.433899754675945,-1.078921920176363,0.08543833753435416,0.030241646236913246,0.040940121039710155,0.26117298659560734,0.005,0.401528330258277,-3.0,3.0,0.7472184673517048,0.0864194230553418,0.5731973336628332,0.9180920680354191,0.7454338247562103,0.08736137634625718,0.5845048207459806,0.9162044190463274,0.7478884735244613,0.08781443236131757,0.5857147769750576,0.9085712443550457,0.08125,0.10145426925467453,0.0,0.625
253,1,0.31520857461534185,0.08493954967377264,0.13132408510630264,0.6428462246189229,-2.5494782015386326,0.3905048169106336,-3.433899754675945,-0.9286151015243083,0.08627877664004405,0.03008661162180425,0.040940121039710155,0.2903737071818981,-0.035,0.43014532428006236,-3.0,2.0,0.7472234673517049,0.08642241752959974,0.5751973336628332,0.9180920680354191,0.7454388247562101,0.0873628388712416,0.5845048207459806,0.9162044190463274,0.7478934735244613,0.08782315381820789,0.5857147769750576,0.9093986625394547,0.085625,0.09728943609148939,0.0,0.5
254,1,0.3151448530578591,0.08490803495050166,0.13132408510630264,0.6428462246189229,-2.5542643377685637,0.39729647049847383,-3.4180363008359897,-0.9286151015243083,0.08610557833552608,0.03051612886631187,0.04141915088257868,0.2903737071818981,-0.03625,0.4821161037551017,-4.0,3.0,0.7471884673517049,0.08641332591568136,0.5751973336628332,0.9180920680354191,0.7454038247562103,0.08733715631770513,0.5845048207459806,0.9162044190463274,0.7478584735244612,0.08783034737548844,0.5857147769750576,0.9085712443550457,0.08375,0.09751602432421043,0.0,0.5
255,1,0.3150795682708266,0.08486590721116322,0.13132408510630264,0.6371216775468554,-2.533353601916694,0.39615214417700995,-3.433899754675945,-1.2016255436591674,0.08750582502289529,0.030380510406419547,0.040940121039710155,0.23887430587860137,-0.02375,0.5006854676341226,-3.0,3.0,0.7471522173517049,0.08641246701233606,0.5751973336628332,0.9180920680354191,0.7453675747562103,0.08732163828333785,0.5835048207459806,0.9162044190463274,0.7478222235244613,0.08782575493245262,0.5857147769750576,0.9085712443550457,0.095625,0.1048454964459609,0.0,0.5
