Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
50,0,0.6730254166910256,0.05861621109236469,0.5847787023114004,0.8591991485808731,-0.8538358332358976,0.267927002768987,-1.5522757510039704,-0.06320340567650717,0.3084933546426202,0.056179264149096624,0.18301024380071323,0.48936236234932334,0.06,1.1141813137905339,-4.0,5.0,0.7474654602827586,0.08699924285851354,0.5933133520805053,0.9134065986186649,0.7479509727816077,0.09005101116008504,0.5847787023114004,0.9103465230826847,0.747418208543877,0.08802135577757911,0.5870292276327433,0.9111975426277366,0.295,0.1439075223885117,0.0,0.75
51,0,0.6730854166910255,0.058610916811545635,0.5847787023114004,0.8591991485808731,-0.8967208332358976,0.29484643027999635,-1.6608851907543984,-0.10948169501480098,0.30040747405689494,0.059992890631912175,0.1680467743380719,0.4779303137336888,0.09,1.2968808734806756,-5.0,6.0,0.7475254602827586,0.08698398009156244,0.5943133520805053,0.9134065986186649,0.7480109727816077,0.0899567221322153,0.5847787023114004,0.9133465230826847,0.7474782085438769,0.08802847272791108,0.5870292276327433,0.9111975426277366,0.305,0.181633215574685,0.0,0.875
52,0,0.6731754166910255,0.05863800783818784,0.5827787023114004,0.8621991485808731,-0.8816733332358976,0.28074043994786885,-1.8026261327956874,-0.04988857149283099,0.3031105474782785,0.05767421652234005,0.15011637117953341,0.49265513884509077,-0.09,1.1945291959596467,-5.0,4.0,0.7476154602827586,0.0870358405375495,0.5943133520805053,0.9144065986186649,0.7481009727816077,0.08982963130729384,0.5827787023114004,0.9133465230826847,0.747568208543877,0.08808622224671703,0.5870292276327433,0.9121975426277366,0.27,0.15229494410518032,0.0,0.875
53,0,0.6730854166910255,0.05863788621405995,0.5827787023114004,0.8651991485808731,-0.8667208332358975,0.28534184057766837,-1.5921744553225468,-0.04988857149283099,0.3062643332069954,0.059100248271145586,0.17738740434473432,0.49265513884509077,0.01,1.2123943252918994,-5.0,4.0,0.7475254602827586,0.08701503881118375,0.5943133520805053,0.9144065986186649,0.7480109727816077,0.08982233158375574,0.5827787023114004,0.9103465230826847,0.7474782085438769,0.08805540421095455,0.5870292276327433,0.9131975426277366,0.3075,0.16073075312459656,0.0,0.75
54,0,0.6730954166910256,0.058542166483235576,0.5837787023114004,0.8681991485808731,-0.8841808332358977,0.28382891625209966,-1.6142649081805325,-0.027203405676507586,0.3027009653012587,0.057893365554356944,0.1743373555654492,0.4982675722705035,-0.03,1.0339729203417274,-5.0,4.0,0.7475354602827586,0.08691759417909853,0.5943133520805053,0.9154065986186649,0.7480209727816077,0.08973453945492135,0.5837787023114004,0.909236936702636,0.747488208543877,0.08806524926822756,0.5870292276327433,0.9161975426277366,0.3,0.1707062535468458,0.0,0.75
55,0,0.6730654166910256,0.05848829007021011,0.5837787023114004,0.8681991485808731,-0.8630508332358977,0.2716022585211612,-1.5645631130918591,-0.027203405676507586,0.30669426921336296,0.05656562703493827,0.18126291632150437,0.4982675722705035,-0.08,1.1931470990619724,-5.0,4.0,0.7475054602827587,0.0868725684255665,0.5943133520805053,0.9154065986186649,0.7479909727816078,0.08969217921828404,0.5837787023114004,0.909236936702636,0.747458208543877,0.08806986087963421,0.5870292276327433,0.9181975426277366,0.2675,0.13377920241950916,0.0,0.75
56,0,0.6729854166910256,0.05840440405797776,0.5837787023114004,0.8691991485808731,-0.8571208332358977,0.2705217087854623,-1.8852095132582534,0.03929659432349197,0.30786713066964483,0.056502069567823617,0.14047372677864378,0.5147246557080667,-0.1,1.1979148550710939,-5.0,4.0,0.7474254602827586,0.08684165800634894,0.5943133520805053,0.9164065986186649,0.7479109727816077,0.08972258604659293,0.5837787023114004,0.9082369367026359,0.747378208543877,0.08801679904046814,0.5870292276327433,0.9191975426277366,0.35,0.16512306017028633,0.0,0.875
57,0,0.6728854166910255,0.0583979982087597,0.583600395473023,0.8691991485808731,-0.8647083332358976,0.28462456717075807,-1.6223570910037437,0.03929659432349197,0.3066465149649567,0.05906341879353265,0.17323125446082588,0.5147246557080667,-0.06,1.245552086425935,-5.0,5.0,0.7473254602827586,0.08678077101519861,0.5949111847224393,0.9164416404630885,0.7478109727816077,0.08973573790340107,0.583600395473023,0.9082369367026359,0.747278208543877,0.08804632089904733,0.5870292276327433,0.9201975426277366,0.315,0.16151625305213096,0.0,0.75
58,0,0.6728254166910256,0.05834864167052918,0.5820947354724645,0.8711991485808731,-0.8883858332358976,0.28536447293750244,-1.6142649081805325,-0.11638857149283055,0.3018678552971041,0.05845927144883412,0.1743373555654492,0.4762263026515148,-0.065,0.8722241684337806,-5.0,4.0,0.7472654602827586,0.08673123606622561,0.5939111847224393,0.9144416404630885,0.7477509727816077,0.0896649670125103,0.5820947354724645,0.9082369367026359,0.747218208543877,0.08810709834238832,0.5870292276327433,0.9201975426277366,0.265,0.15312372448448347,0.0,0.75
59,0,0.6727604166910255,0.05836113579014099,0.5790947354724645,0.8701991485808731,-0.8858333332358975,0.27298965303264855,-1.571915683283701,-0.12438857149283145,0.3020847665524265,0.056458245976983124,0.1802240327228644,0.4742534621961335,0.06,1.2232742946698423,-4.0,5.0,0.7472004602827585,0.08670781897758899,0.5929111847224393,0.9144416404630885,0.7476859727816076,0.08967149969574494,0.5790947354724645,0.909236936702636,0.747153208543877,0.0881213701148,0.5870292276327433,0.9201975426277366,0.2575,0.14504309704360285,0.0,0.625
60,0,0.6728204166910255,0.058382825022215284,0.5790947354724645,0.8701991485808731,-0.8705933332358977,0.27463922301040417,-1.665598418107908,-0.15651430536144417,0.3052568284436732,0.0563588719766011,0.16742178758723458,0.46634159425850136,-0.095,1.253385415584528,-5.0,5.0,0.7472604602827586,0.08676347858080333,0.5909239266669569,0.9144416404630885,0.7477459727816077,0.08969880835188214,0.5790947354724645,0.909236936702636,0.747213208543877,0.08812962120074698,0.5870292276327433,0.9211975426277366,0.335,0.17173744495595594,0.0,0.75
61,0,0.6727254166910257,0.05840220587765031,0.5790947354724645,0.8731991485808731,-0.8812858332358977,0.2809268239084486,-1.6521971931553878,-0.007203405676508012,0.3031882114100986,0.0580074187686917,0.16920409158099226,0.5032171648041935,-0.01,1.1246777316191514,-4.0,5.0,0.7471654602827585,0.08690389071495042,0.5909239266669569,0.9154065986186649,0.7476509727816076,0.08970098094017845,0.5790947354724645,0.910236936702636,0.747118208543877,0.0881330181469973,0.5870292276327433,0.9211975426277366,0.27,0.15048878695769993,0.0,0.875
62,0,0.6727154166910256,0.058436895020962394,0.5790947354724645,0.8731991485808731,-0.8778883332358975,0.27983816352943436,-1.7889854701909105,-0.007203405676508012,0.30387988986319586,0.05720000621448895,0.15176518131479785,0.5032171648041935,-0.075,1.0974402033823984,-5.0,4.0,0.7471554602827585,0.08696499507856645,0.5909239266669569,0.9154065986186649,0.7476409727816076,0.08976570553512925,0.5790947354724645,0.910236936702636,0.747108208543877,0.08814416052376699,0.5870292276327433,0.9211975426277366,0.3,0.16488632447841148,0.0,0.875
63,0,0.6726404166910256,0.05839950937261379,0.5790947354724645,0.8731991485808731,-0.8460008332358976,0.27319046067541786,-1.6330094788071534,0.05529659432349199,0.31022952849832847,0.057165108648209007,0.1717843246811864,0.5186824208626548,-0.095,0.9700386590234432,-4.0,4.0,0.7470804602827585,0.08702390275623914,0.5909239266669569,0.9154416404630885,0.7475659727816076,0.08979052492843312,0.5790947354724645,0.910236936702636,0.747033208543877,0.08809048769558342,0.5870292276327433,0.9211975426277366,0.3025,0.13967596428877804,0.0,0.625
64,0,0.6725454166910256,0.05842157634749072,0.5790947354724645,0.8721991485808731,-0.8670058332358976,0.27066881638340207,-1.9181145136286109,-0.011203405676507572,0.3058843623887142,0.05583100339417799,0.1367912504037008,0.5022271860977819,0.065,1.2493098094548045,-4.0,5.0,0.7469854602827586,0.08707618165141748,0.5909239266669569,0.9154416404630885,0.7474709727816077,0.08982207239736006,0.5790947354724645,0.911236936702636,0.7469382085438769,0.08808183816470697,0.5860292276327433,0.9211975426277366,0.3125,0.16129359875704927,0.0,0.875
65,0,0.6726104166910255,0.05838571046009498,0.5760947354724645,0.8721991485808731,-0.8736208332358976,0.27246338160981565,-1.815305680625599,-0.011203405676507572,0.3045843881613248,0.05587671939628478,0.1485981269661597,0.5022271860977819,0.055,1.325509336066706,-4.0,5.0,0.7470504602827586,0.0870503316078658,0.5909239266669569,0.9154416404630885,0.7475359727816077,0.08982597902868003,0.5760947354724645,0.911236936702636,0.747003208543877,0.08807493990540136,0.5860292276327433,0.9211975426277366,0.33,0.17209190858375648,0.0,0.875
66,0,0.6726654166910256,0.05841578851715942,0.5750947354724645,0.8721991485808731,-0.8821508332358977,0.2696727220192742,-1.6183570910037437,0.05129659432349243,0.30274360297466507,0.05603659942069059,0.17377725634228877,0.5176931238894469,-0.035,1.0741391902356043,-4.0,4.0,0.7471054602827586,0.08705444214241208,0.5919239266669569,0.9154416404630885,0.7475909727816077,0.08983557979493628,0.5750947354724645,0.911236936702636,0.747058208543877,0.08816614561122149,0.5860292276327433,0.9211975426277366,0.3075,0.17109025395971567,0.0,0.75
67,0,0.6726304166910256,0.05848023988914675,0.5750947354724645,0.8721991485808731,-0.8707283332358976,0.2764045940574051,-1.699621058110142,-0.120388571492831,0.30524269508474783,0.05721892521520921,0.16296961591720677,0.4752397638134814,-0.04,1.0809255293497328,-5.0,5.0,0.7470704602827586,0.08702863309102028,0.5919239266669569,0.9154416404630885,0.7475559727816077,0.0898613561530901,0.5750947354724645,0.912236936702636,0.747023208543877,0.08823692339307226,0.5860292276327433,0.9211975426277366,0.315,0.16534055763786454,0.0,0.75
68,0,0.6725904166910256,0.05849423062676618,0.5750947354724645,0.8711991485808731,-0.8487008332358976,0.2619438975298958,-1.539165407877062,-0.015203405676507131,0.3094142231903268,0.055192914334644454,0.1848900663412165,0.5012372295731263,-0.11,1.260119041995636,-5.0,4.0,0.7470304602827587,0.08703036836381955,0.5919239266669569,0.9194416404630885,0.7475159727816078,0.08988579016503989,0.5750947354724645,0.912236936702636,0.746983208543877,0.08821104311550243,0.5870292276327433,0.9241975426277366,0.325,0.15129648046137756,0.0,0.75
69,0,0.6724804166910257,0.0584198182609914,0.5750947354724645,0.8711991485808731,-0.8722658332358977,0.26836960078908484,-1.6249610686515847,-0.015203405676507131,0.3047474506231342,0.055525889796996374,0.1728765959701828,0.5012372295731263,-0.045,1.2095350346310767,-4.0,4.0,0.7469204602827585,0.08699462196492282,0.5919239266669569,0.9194416404630885,0.7474059727816076,0.08986075904193959,0.5750947354724645,0.912236936702636,0.7468732085438771,0.08817033673631168,0.5870292276327433,0.9251975426277366,0.3225,0.16856934774744786,0.0,0.875
70,0,0.6724354166910256,0.058352846415588355,0.5750947354724645,0.8701991485808731,-0.8736958332358976,0.2788511801988097,-1.5859471857413556,0.04329659432349242,0.3047063188488164,0.05740333191522672,0.1782553151335588,0.5157142334099187,0.09,1.3198105924715107,-6.0,5.0,0.7468754602827586,0.08692945156250885,0.5909239266669569,0.9174416404630885,0.7473609727816077,0.08981129374025808,0.5750947354724645,0.912236936702636,0.746828208543877,0.08814438534894423,0.5840292276327433,0.9251975426277366,0.3,0.1608085041283576,0.0,0.75
71,0,0.6725254166910255,0.058319784307537585,0.5750947354724645,0.8701991485808731,-0.8917733332358977,0.28666899573128946,-2.5509591956524478,-0.06988857149283056,0.30121649698902836,0.057143586129636104,0.081638451445144,0.48770961576330096,0.2,1.5811388300841898,-5.0,7.0,0.7469654602827586,0.08699252450270911,0.5909239266669569,0.9204416404630885,0.7474509727816077,0.08967912956988458,0.5750947354724645,0.913236936702636,0.746918208543877,0.08811022549453609,0.5840292276327433,0.9251975426277366,0.3225,0.18258559636510213,0.0,1.0
72,0,0.6727254166910257,0.05831742088002393,0.5760947354724645,0.8701991485808731,-0.8794108332358976,0.27655012052310446,-1.6326274846362896,-0.01920340567650758,0.303479703617174,0.056852082273875656,0.17183603262449965,0.5002473031488143,0.1,1.2165525060596438,-6.0,5.0,0.7471654602827585,0.08706358564743219,0.5919239266669569,0.9234416404630885,0.7476509727816076,0.08962095854954541,0.5760947354724645,0.915236936702636,0.747118208543877,0.0880392507901774,0.5840292276327433,0.9251975426277366,0.295,0.16371659964707302,0.0,0.75
73,0,0.6728254166910256,0.05821671747545112,0.5760947354724645,0.8691991485808731,-0.9146358332358976,0.31298661794998694,-2.0574806489816684,-0.13238857149283056,0.29729662993885403,0.06248982878597621,0.12216569604332676,0.47228160182355083,0.05,1.231868499475492,-5.0,6.0,0.7472654602827586,0.08703240019766081,0.5919239266669569,0.9254416404630885,0.7477509727816077,0.08956379572118203,0.5760947354724645,0.915236936702636,0.747218208543877,0.08795300123608016,0.5840292276327433,0.9251975426277366,0.2625,0.17161912772182475,0.0,0.875
74,0,0.6728754166910257,0.05820269454308338,0.5750947354724645,0.8691991485808731,-0.8744358332358977,0.2899043886934361,-1.9677409006977022,-0.023203405676508027,0.30481967296487683,0.0591315208424143,0.13140542596810026,0.4992574147424705,0.01,1.2328422445714617,-5.0,6.0,0.7473154602827585,0.08694205017006695,0.5919239266669569,0.9254416404630885,0.7478009727816076,0.08962508240910214,0.5750947354724645,0.915236936702636,0.747268208543877,0.08798891909155834,0.5840292276327433,0.9251975426277366,0.2975,0.16156461555674867,0.0,0.875
75,0,0.6728854166910255,0.05828454845880378,0.5750947354724645,0.8721991485808731,-0.8850208332358975,0.2793123078548194,-1.5835197028099817,-0.06988857149283056,0.3023907552299758,0.05764717951971246,0.178594607868088,0.48770961576330096,-0.03,1.1063905277974861,-4.0,5.0,0.7473254602827586,0.08695225071637863,0.5919239266669569,0.9234416404630885,0.7478109727816077,0.08968374879352914,0.5750947354724645,0.915236936702636,0.747278208543877,0.08813058681563828,0.5840292276327433,0.9251975426277366,0.295,0.16842097553452182,0.0,0.75
76,0,0.6728554166910256,0.05828047666039877,0.5750947354724645,0.8721991485808731,-0.8901408332358975,0.2797632003290597,-1.7156871494322736,0.05129659432349243,0.30139099518992896,0.056986228344157175,0.16090324530024697,0.5176931238894469,-0.005,1.1489016494025936,-6.0,4.0,0.7472954602827586,0.08696122081032934,0.5919239266669569,0.9224416404630885,0.7477809727816077,0.08967023578250909,0.5750947354724645,0.911236936702636,0.747248208543877,0.0881263443847699,0.5840292276327433,0.9251975426277366,0.2825,0.16570870526318163,0.0,0.875
77,0,0.6728504166910255,0.05833107145149312,0.5750947354724645,0.8721991485808731,-0.8789108332358977,0.28437311223342127,-1.7307066392619372,-0.12451430536144414,0.3037605330806775,0.058535670779793395,0.15899224300307438,0.47422246324783296,-0.12,1.1316359838746735,-5.0,3.0,0.7472904602827586,0.08693177402855652,0.5919239266669569,0.9214416404630885,0.7477759727816077,0.08965938977749417,0.5750947354724645,0.911236936702636,0.7472432085438769,0.08814620339419976,0.5840292276327433,0.9251975426277366,0.295,0.16371659964707302,0.0,0.875
78,0,0.6727304166910255,0.058316095222344946,0.5750947354724645,0.8721991485808731,-0.8715783332358975,0.28055022190645096,-1.693045534339646,-0.06988857149283056,0.30518120585291547,0.05760427930558707,0.1638219850572572,0.48770961576330096,0.025,1.1333026956643137,-5.0,4.0,0.7471704602827586,0.08696961281729142,0.5919239266669569,0.9204416404630885,0.7476559727816077,0.08970182672819646,0.5750947354724645,0.911236936702636,0.747123208543877,0.08814457662323513,0.5850292276327433,0.9251975426277366,0.3,0.16007810593582122,0.0,0.875
79,0,0.6727554166910257,0.05833488066207367,0.5750947354724645,0.8721991485808731,-0.8624158332358977,0.26480502189501,-1.534941510783426,-0.13238857149283056,0.3066829055278459,0.05530473041481201,0.18549911552789572,0.47228160182355083,0.005,1.2942082521758236,-5.0,5.0,0.7471954602827586,0.08700039781532856,0.5899239266669569,0.9214065986186649,0.7476809727816076,0.08970978442533183,0.5750947354724645,0.911236936702636,0.747148208543877,0.08813069977142511,0.5870292276327433,0.9251975426277366,0.3225,0.16195099567461757,0.0,0.75
80,0,0.6727604166910255,0.05839389423012181,0.5750947354724645,0.8721991485808731,-0.8780208332358977,0.28706373961848447,-1.6129080226380523,-0.011203405676507572,0.3040112812112804,0.05891440281968691,0.17452341159662688,0.5022271860977819,-0.05,0.9604686356149273,-5.0,4.0,0.7472004602827585,0.08705812921697353,0.5899239266669569,0.9214065986186649,0.7476859727816076,0.08973674953142635,0.5750947354724645,0.911236936702636,0.747153208543877,0.08817066217636955,0.5887597328371038,0.9261975426277366,0.3,0.16512306017028633,0.0,0.75
81,0,0.6727104166910256,0.05839832610586298,0.5750947354724645,0.8701991485808731,-0.8650958332358977,0.26761808946922905,-1.5996370611333424,-0.01920340567650758,0.3061932037118211,0.0556753347802422,0.17635202322415738,0.5002473031488143,-0.045,1.0922339492984092,-5.0,5.0,0.7471504602827587,0.0871371934847361,0.5889239266669569,0.9214065986186649,0.7476359727816078,0.08969338155745642,0.5750947354724645,0.912236936702636,0.747103208543877,0.08813344284760051,0.5887597328371038,0.9251975426277366,0.2925,0.15100703625990416,0.0,0.75
82,0,0.6726654166910256,0.05852288602051641,0.5760947354724645,0.8701991485808731,-0.8696508332358976,0.26354357642428333,-1.7707043492659853,-0.14310713555894417,0.30519560832814,0.05447009151730321,0.15400021051744328,0.46964130783858515,-0.04,1.274127152210485,-7.0,4.0,0.7471054602827586,0.08718908043614318,0.5889239266669569,0.9224416404630885,0.7475909727816077,0.08970105508157783,0.5760947354724645,0.912236936702636,0.747058208543877,0.08821230417520357,0.5887597328371038,0.9251975426277366,0.2925,0.1545861410346995,0.0,0.875
